PROFILING rise_transition_angular			ps

0.932129	"(-inf, 1.21476ps]"	5 elements
		ISO_FENCE0N_X4	0.954716	""
		ISO_FENCE1_X4	0.958888	""
		ISO_FENCE1N_X4	0.970049	""
		LS_HLEN_X4	1.15386	""
		LS_HL_X4	1.15737	""
	"(1.21476ps, 2.83763ps]"	11 elements
		LS_LHEN_X4	1.3108	""
		LS_LH_X4	1.40675	""
		HEADER_OE_X4	1.457	""
		AON_BUF_X4	1.47509	""
		AON_INV_X4	1.49943	""
		ISO_FENCE0_X4	1.50324	""
		ISO_FENCE0N_X2	1.90697	""
		ISO_FENCE1_X2	1.9161	""
		ISO_FENCE1N_X2	1.93639	""
		LS_HLEN_X2	2.29521	""
		LS_HL_X2	2.31815	""
	"(2.83763ps, 4.46051ps]"	11 elements
		LS_LH_X2	2.88534	""
		LS_LHEN_X2	2.9504	""
		HEADER_OE_X2	2.97352	""
		AON_BUF_X2	2.97658	""
		AON_INV_X2	2.99942	""
		ISO_FENCE0_X2	3.00666	""
		LS_LHEN_X1	3.47835	""
		LS_LH_X1	3.94554	""
		ISO_FENCE0N_X1	3.95409	""
		ISO_FENCE1_X1	3.96867	""
		ISO_FENCE1N_X1	3.99562	""
	"(4.46051ps, +inf)"	6 elements
		LS_HLEN_X1	4.76042	""
		LS_HL_X1	4.79503	""
		ISO_FENCE0_X1	6.15952	""
		HEADER_OE_X1	6.16892	""
		AON_BUF_X1	6.42125	""
		AON_INV_X1	6.44172	""

4.57	"(-inf, 1.21476ps]"	5 elements
		ISO_FENCE0N_X4	0.954737	""
		ISO_FENCE1_X4	0.958785	""
		ISO_FENCE1N_X4	0.970029	""
		LS_HLEN_X4	1.15386	""
		LS_HL_X4	1.15722	""
	"(1.21476ps, 2.83763ps]"	11 elements
		LS_LHEN_X4	1.31086	""
		LS_LH_X4	1.40676	""
		HEADER_OE_X4	1.45699	""
		AON_BUF_X4	1.47535	""
		AON_INV_X4	1.49408	""
		ISO_FENCE0_X4	1.50307	""
		ISO_FENCE0N_X2	1.9069	""
		ISO_FENCE1_X2	1.91584	""
		ISO_FENCE1N_X2	1.93621	""
		LS_HLEN_X2	2.2951	""
		LS_HL_X2	2.31809	""
	"(2.83763ps, 4.46051ps]"	11 elements
		LS_LH_X2	2.88518	""
		LS_LHEN_X2	2.94968	""
		HEADER_OE_X2	2.97393	""
		AON_BUF_X2	2.97675	""
		AON_INV_X2	2.99096	""
		ISO_FENCE0_X2	3.00517	""
		LS_LHEN_X1	3.47822	""
		LS_LH_X1	3.94609	""
		ISO_FENCE0N_X1	3.95389	""
		ISO_FENCE1_X1	3.96952	""
		ISO_FENCE1N_X1	3.99551	""
	"(4.46051ps, +inf)"	6 elements
		LS_HLEN_X1	4.76199	""
		LS_HL_X1	4.79444	""
		ISO_FENCE0_X1	6.15887	""
		HEADER_OE_X1	6.16903	""
		AON_BUF_X1	6.42075	""
		AON_INV_X1	6.43808	""

9.14	"(-inf, 1.21476ps]"	5 elements
		ISO_FENCE0N_X4	0.954623	""
		ISO_FENCE1_X4	0.958574	""
		ISO_FENCE1N_X4	0.962868	""
		LS_HLEN_X4	1.15304	""
		LS_HL_X4	1.1568	""
	"(1.21476ps, 2.83763ps]"	11 elements
		LS_LHEN_X4	1.31081	""
		LS_LH_X4	1.4071	""
		HEADER_OE_X4	1.4565	""
		AON_BUF_X4	1.47502	""
		AON_INV_X4	1.47643	""
		ISO_FENCE0_X4	1.48694	""
		ISO_FENCE0N_X2	1.90703	""
		ISO_FENCE1_X2	1.91573	""
		ISO_FENCE1N_X2	1.92217	""
		LS_HLEN_X2	2.29389	""
		LS_HL_X2	2.31477	""
	"(2.83763ps, 4.46051ps]"	11 elements
		LS_LH_X2	2.88526	""
		LS_LHEN_X2	2.94953	""
		AON_INV_X2	2.95298	""
		HEADER_OE_X2	2.97174	""
		AON_BUF_X2	2.97486	""
		ISO_FENCE0_X2	2.97875	""
		LS_LHEN_X1	3.47769	""
		LS_LH_X1	3.9453	""
		ISO_FENCE0N_X1	3.95041	""
		ISO_FENCE1_X1	3.9677	""
		ISO_FENCE1N_X1	3.97589	""
	"(4.46051ps, +inf)"	6 elements
		LS_HLEN_X1	4.75519	""
		LS_HL_X1	4.78831	""
		ISO_FENCE0_X1	6.131	""
		HEADER_OE_X1	6.16529	""
		AON_INV_X1	6.37791	""
		AON_BUF_X1	6.41813	""

18.28	"(-inf, 1.21476ps]"	5 elements
		ISO_FENCE1N_X4	0.93633	""
		ISO_FENCE0N_X4	0.950769	""
		ISO_FENCE1_X4	0.954744	""
		LS_HLEN_X4	1.14717	""
		LS_HL_X4	1.14962	""
	"(1.21476ps, 2.83763ps]"	11 elements
		LS_LHEN_X4	1.31084	""
		LS_LH_X4	1.40723	""
		AON_INV_X4	1.43586	""
		ISO_FENCE0_X4	1.445	""
		HEADER_OE_X4	1.4511	""
		AON_BUF_X4	1.46922	""
		ISO_FENCE1N_X2	1.86831	""
		ISO_FENCE0N_X2	1.89969	""
		ISO_FENCE1_X2	1.90812	""
		LS_HLEN_X2	2.28227	""
		LS_HL_X2	2.30319	""
	"(2.83763ps, 4.46051ps]"	11 elements
		AON_INV_X2	2.87039	""
		LS_LH_X2	2.88607	""
		ISO_FENCE0_X2	2.89096	""
		LS_LHEN_X2	2.94989	""
		HEADER_OE_X2	2.95848	""
		AON_BUF_X2	2.95974	""
		LS_LHEN_X1	3.4799	""
		ISO_FENCE1N_X1	3.86227	""
		ISO_FENCE0N_X1	3.93712	""
		LS_LH_X1	3.94572	""
		ISO_FENCE1_X1	3.95497	""
	"(4.46051ps, +inf)"	6 elements
		LS_HLEN_X1	4.73541	""
		LS_HL_X1	4.77527	""
		ISO_FENCE0_X1	5.94564	""
		HEADER_OE_X1	6.14582	""
		AON_INV_X1	6.18994	""
		AON_BUF_X1	6.3978	""

36.56	"(-inf, 1.21476ps]"	5 elements
		ISO_FENCE1N_X4	0.886282	""
		ISO_FENCE0N_X4	0.942759	""
		ISO_FENCE1_X4	0.94573	""
		LS_HL_X4	1.13542	""
		LS_HLEN_X4	1.13836	""
	"(1.21476ps, 2.83763ps]"	13 elements
		LS_LHEN_X4	1.3055	""
		AON_INV_X4	1.35914	""
		ISO_FENCE0_X4	1.37312	""
		LS_LH_X4	1.40714	""
		HEADER_OE_X4	1.43192	""
		AON_BUF_X4	1.45022	""
		ISO_FENCE1N_X2	1.76759	""
		ISO_FENCE0N_X2	1.88373	""
		ISO_FENCE1_X2	1.89035	""
		LS_HLEN_X2	2.26382	""
		LS_HL_X2	2.28079	""
		AON_INV_X2	2.71638	""
		ISO_FENCE0_X2	2.74517	""
	"(2.83763ps, 4.46051ps]"	9 elements
		LS_LH_X2	2.88569	""
		HEADER_OE_X2	2.9273	""
		AON_BUF_X2	2.9286	""
		LS_LHEN_X2	2.93992	""
		LS_LHEN_X1	3.46889	""
		ISO_FENCE1N_X1	3.64017	""
		ISO_FENCE0N_X1	3.90996	""
		ISO_FENCE1_X1	3.92422	""
		LS_LH_X1	3.94603	""
	"(4.46051ps, +inf)"	6 elements
		LS_HLEN_X1	4.71249	""
		LS_HL_X1	4.74891	""
		ISO_FENCE0_X1	5.60945	""
		AON_INV_X1	5.81914	""
		HEADER_OE_X1	6.09443	""
		AON_BUF_X1	6.34496	""

73.12	"(-inf, 1.21476ps]"	5 elements
		ISO_FENCE1N_X4	0.821687	""
		ISO_FENCE0N_X4	0.925395	""
		ISO_FENCE1_X4	0.926233	""
		LS_HL_X4	1.10933	""
		LS_HLEN_X4	1.11984	""
	"(1.21476ps, 2.83763ps]"	13 elements
		AON_INV_X4	1.26585	""
		LS_LHEN_X4	1.27935	""
		ISO_FENCE0_X4	1.29952	""
		HEADER_OE_X4	1.39592	""
		LS_LH_X4	1.40715	""
		AON_BUF_X4	1.41311	""
		ISO_FENCE1N_X2	1.63793	""
		ISO_FENCE0N_X2	1.8492	""
		ISO_FENCE1_X2	1.852	""
		LS_HLEN_X2	2.2266	""
		LS_HL_X2	2.23565	""
		AON_INV_X2	2.52879	""
		ISO_FENCE0_X2	2.59726	""
	"(2.83763ps, 4.46051ps]"	9 elements
		HEADER_OE_X2	2.86563	""
		AON_BUF_X2	2.86726	""
		LS_LH_X2	2.88642	""
		LS_LHEN_X2	2.91173	""
		ISO_FENCE1N_X1	3.36145	""
		LS_LHEN_X1	3.43653	""
		ISO_FENCE0N_X1	3.84811	""
		ISO_FENCE1_X1	3.85657	""
		LS_LH_X1	3.9469	""
	"(4.46051ps, +inf)"	6 elements
		LS_HLEN_X1	4.64978	""
		LS_HL_X1	4.67018	""
		ISO_FENCE0_X1	5.28574	""
		AON_INV_X1	5.37125	""
		HEADER_OE_X1	5.97893	""
		AON_BUF_X1	6.22626	""

146.24	"(-inf, 1.21476ps]"	5 elements
		ISO_FENCE1N_X4	0.856586	""
		ISO_FENCE1_X4	0.901702	""
		ISO_FENCE0N_X4	0.906207	""
		LS_HL_X4	1.06071	""
		LS_HLEN_X4	1.07718	""
	"(1.21476ps, 2.83763ps]"	15 elements
		LS_LHEN_X4	1.23102	""
		AON_INV_X4	1.33567	""
		HEADER_OE_X4	1.34121	""
		AON_BUF_X4	1.35796	""
		ISO_FENCE0_X4	1.36593	""
		LS_LH_X4	1.40752	""
		ISO_FENCE1N_X2	1.70903	""
		ISO_FENCE1_X2	1.80347	""
		ISO_FENCE0N_X2	1.81009	""
		LS_HLEN_X2	2.14252	""
		LS_HL_X2	2.15191	""
		AON_INV_X2	2.67009	""
		ISO_FENCE0_X2	2.73057	""
		HEADER_OE_X2	2.78498	""
		AON_BUF_X2	2.78741	""
	"(2.83763ps, 4.46051ps]"	7 elements
		LS_LHEN_X2	2.86621	""
		LS_LH_X2	2.88634	""
		LS_LHEN_X1	3.37483	""
		ISO_FENCE1N_X1	3.50505	""
		ISO_FENCE1_X1	3.78484	""
		ISO_FENCE0N_X1	3.79917	""
		LS_LH_X1	3.94772	""
	"(4.46051ps, +inf)"	6 elements
		LS_HLEN_X1	4.48999	""
		LS_HL_X1	4.5121	""
		ISO_FENCE0_X1	5.57816	""
		AON_INV_X1	5.69039	""
		HEADER_OE_X1	5.84942	""
		AON_BUF_X1	6.09409	""

Profiling Statistics	Average	2.83763
	Standard Deviation	1.62288