PROFILING rise_transition_linear			ps

0.932129	"(-inf, 0.119136ps]"	none
	"(0.119136ps, 5.19219ps]"	33 elements
		AON_INV_X2	1.3782	""
		AON_INV_X4	1.44618	""
		AON_INV_X1	1.71782	""
		AON_BUF_X2	1.95246	""
		ISO_FENCE1_X1	2.10549	""
		ISO_FENCE1_X2	2.14177	""
		AON_BUF_X1	2.15466	""
		LS_HL_X1	2.20327	""
		LS_HL_X2	2.2108	""
		HEADER_OE_X1	2.21371	""
		ISO_FENCE1_X4	2.25242	""
		HEADER_OE_X2	2.3312	""
		ISO_FENCE0N_X1	2.52653	""
		ISO_FENCE0N_X2	2.55254	""
		ISO_FENCE0N_X4	2.62154	""
		HEADER_OE_X4	2.69849	""
		LS_HLEN_X1	2.7851	""
		LS_HL_X4	2.80235	""
		AON_BUF_X4	2.8586	""
		LS_HLEN_X2	2.87769	""
		LS_LHEN_X1	2.87924	""
		LS_LHEN_X2	2.8874	""
		LS_HLEN_X4	2.94433	""
		ISO_FENCE1N_X2	3.4455	""
		ISO_FENCE1N_X4	3.53798	""
		ISO_FENCE0_X4	3.73158	""
		LS_LH_X1	3.73784	""
		ISO_FENCE0_X2	3.77055	""
		ISO_FENCE1N_X1	3.79947	""
		LS_LH_X2	3.95642	""
		ISO_FENCE0_X1	4.22452	""
		LS_LHEN_X4	4.57711	""
		LS_LH_X4	4.78146	""
	"(5.19219ps, 10.2652ps]"	none
	"(10.2652ps, +inf)"	none

4.57	"(-inf, 0.119136ps]"	none
	"(0.119136ps, 5.19219ps]"	33 elements
		AON_INV_X2	1.51826	""
		AON_INV_X4	1.63191	""
		AON_INV_X1	1.74021	""
		AON_BUF_X2	1.95227	""
		ISO_FENCE1_X1	2.10402	""
		ISO_FENCE1_X2	2.14223	""
		AON_BUF_X1	2.15824	""
		LS_HL_X1	2.2078	""
		LS_HL_X2	2.21412	""
		HEADER_OE_X1	2.21558	""
		ISO_FENCE1_X4	2.253	""
		HEADER_OE_X2	2.33109	""
		ISO_FENCE0N_X1	2.52734	""
		ISO_FENCE0N_X2	2.55389	""
		ISO_FENCE0N_X4	2.62164	""
		HEADER_OE_X4	2.69834	""
		LS_HLEN_X1	2.7842	""
		LS_HL_X4	2.80472	""
		AON_BUF_X4	2.85611	""
		LS_HLEN_X2	2.879	""
		LS_LHEN_X1	2.88933	""
		LS_LHEN_X2	2.89956	""
		LS_HLEN_X4	2.94624	""
		ISO_FENCE1N_X2	3.44374	""
		ISO_FENCE1N_X4	3.54142	""
		LS_LH_X1	3.73586	""
		ISO_FENCE0_X4	3.74256	""
		ISO_FENCE0_X2	3.78071	""
		ISO_FENCE1N_X1	3.79892	""
		LS_LH_X2	3.95799	""
		ISO_FENCE0_X1	4.22729	""
		LS_LHEN_X4	4.58001	""
		LS_LH_X4	4.78042	""
	"(5.19219ps, 10.2652ps]"	none
	"(10.2652ps, +inf)"	none

9.14	"(-inf, 0.119136ps]"	none
	"(0.119136ps, 5.19219ps]"	33 elements
		AON_BUF_X2	1.98922	""
		ISO_FENCE1_X1	2.12604	""
		ISO_FENCE1_X2	2.15285	""
		AON_BUF_X1	2.18932	""
		AON_INV_X2	2.21911	""
		AON_INV_X1	2.23687	""
		HEADER_OE_X1	2.24833	""
		ISO_FENCE1_X4	2.26686	""
		LS_HL_X1	2.26795	""
		LS_HL_X2	2.28077	""
		AON_INV_X4	2.28517	""
		HEADER_OE_X2	2.35968	""
		ISO_FENCE0N_X2	2.56281	""
		ISO_FENCE0N_X1	2.56313	""
		ISO_FENCE0N_X4	2.63589	""
		HEADER_OE_X4	2.70633	""
		LS_HL_X4	2.83193	""
		LS_HLEN_X1	2.83854	""
		AON_BUF_X4	2.86322	""
		LS_LHEN_X1	2.88806	""
		LS_LHEN_X2	2.9045	""
		LS_HLEN_X2	2.90682	""
		LS_HLEN_X4	2.98062	""
		LS_LH_X1	3.73561	""
		ISO_FENCE1N_X2	3.83205	""
		ISO_FENCE1N_X4	3.93444	""
		LS_LH_X2	3.95558	""
		ISO_FENCE1N_X1	4.05248	""
		ISO_FENCE0_X2	4.19775	""
		ISO_FENCE0_X4	4.22659	""
		ISO_FENCE0_X1	4.42288	""
		LS_LHEN_X4	4.58171	""
		LS_LH_X4	4.77599	""
	"(5.19219ps, 10.2652ps]"	none
	"(10.2652ps, +inf)"	none

18.28	"(-inf, 0.119136ps]"	none
	"(0.119136ps, 5.19219ps]"	27 elements
		AON_BUF_X2	2.26751	""
		ISO_FENCE1_X1	2.29996	""
		AON_BUF_X1	2.36009	""
		ISO_FENCE1_X2	2.3703	""
		LS_HL_X1	2.40703	""
		HEADER_OE_X1	2.42296	""
		ISO_FENCE1_X4	2.48634	""
		LS_HL_X2	2.53408	""
		HEADER_OE_X2	2.61886	""
		ISO_FENCE0N_X1	2.76319	""
		ISO_FENCE0N_X2	2.77969	""
		ISO_FENCE0N_X4	2.86162	""
		LS_LHEN_X1	2.86453	""
		LS_LHEN_X2	2.89206	""
		HEADER_OE_X4	2.91862	""
		LS_HLEN_X1	3.06742	""
		AON_BUF_X4	3.08165	""
		LS_HL_X4	3.13262	""
		LS_HLEN_X2	3.16932	""
		LS_HLEN_X4	3.24571	""
		LS_LH_X1	3.73157	""
		AON_INV_X2	3.84896	""
		AON_INV_X4	3.89562	""
		AON_INV_X1	3.89866	""
		LS_LH_X2	3.94986	""
		LS_LHEN_X4	4.58007	""
		LS_LH_X4	4.77032	""
	"(5.19219ps, 10.2652ps]"	6 elements
		ISO_FENCE1N_X2	5.40055	""
		ISO_FENCE1N_X4	5.47096	""
		ISO_FENCE1N_X1	5.6148	""
		ISO_FENCE0_X4	5.62499	""
		ISO_FENCE0_X2	5.64399	""
		ISO_FENCE0_X1	5.83959	""
	"(10.2652ps, +inf)"	none

36.56	"(-inf, 0.119136ps]"	none
	"(0.119136ps, 5.19219ps]"	24 elements
		LS_HL_X1	2.71724	""
		ISO_FENCE1_X1	2.76037	""
		AON_BUF_X1	2.83116	""
		AON_BUF_X2	2.88756	""
		HEADER_OE_X1	2.90137	""
		ISO_FENCE1_X2	2.92307	""
		ISO_FENCE1_X4	3.04247	""
		LS_LHEN_X1	3.04346	""
		LS_HL_X2	3.04804	""
		LS_LHEN_X2	3.1018	""
		ISO_FENCE0N_X1	3.20595	""
		HEADER_OE_X2	3.22863	""
		ISO_FENCE0N_X2	3.29937	""
		LS_HLEN_X1	3.38066	""
		ISO_FENCE0N_X4	3.38481	""
		LS_HLEN_X2	3.65295	""
		HEADER_OE_X4	3.68481	""
		LS_HLEN_X4	3.71591	""
		LS_LH_X1	3.72631	""
		LS_HL_X4	3.78738	""
		AON_BUF_X4	3.83495	""
		LS_LH_X2	3.9462	""
		LS_LH_X4	4.76827	""
		LS_LHEN_X4	4.81341	""
	"(5.19219ps, 10.2652ps]"	9 elements
		AON_INV_X2	7.41592	""
		AON_INV_X4	7.44717	""
		AON_INV_X1	7.68627	""
		ISO_FENCE0_X4	8.55735	""
		ISO_FENCE0_X2	8.5888	""
		ISO_FENCE1N_X2	8.85435	""
		ISO_FENCE1N_X4	8.90408	""
		ISO_FENCE0_X1	8.97608	""
		ISO_FENCE1N_X1	9.20106	""
	"(10.2652ps, +inf)"	none

73.12	"(-inf, 0.119136ps]"	none
	"(0.119136ps, 5.19219ps]"	21 elements
		LS_HL_X1	3.62362	""
		LS_LHEN_X1	3.70231	""
		LS_LH_X1	3.71581	""
		LS_LHEN_X2	3.76717	""
		LS_LH_X2	3.93912	""
		ISO_FENCE1_X1	3.94499	""
		AON_BUF_X1	4.06416	""
		LS_HL_X2	4.14462	""
		HEADER_OE_X1	4.15085	""
		LS_HLEN_X1	4.2105	""
		ISO_FENCE1_X2	4.268	""
		AON_BUF_X2	4.27627	""
		ISO_FENCE0N_X1	4.38248	""
		ISO_FENCE1_X4	4.41078	""
		ISO_FENCE0N_X2	4.59725	""
		HEADER_OE_X2	4.59999	""
		LS_HLEN_X2	4.67685	""
		ISO_FENCE0N_X4	4.70102	""
		LS_HLEN_X4	4.73006	""
		LS_LH_X4	4.76447	""
		LS_HL_X4	5.05758	""
	"(5.19219ps, 10.2652ps]"	3 elements
		HEADER_OE_X4	5.28076	""
		AON_BUF_X4	5.43519	""
		LS_LHEN_X4	6.08911	""
	"(10.2652ps, +inf)"	9 elements
		ISO_FENCE0_X4	14.3652	""
		AON_INV_X2	14.4212	""
		ISO_FENCE0_X2	14.4219	""
		AON_INV_X4	14.4312	""
		ISO_FENCE0_X1	14.9973	""
		AON_INV_X1	15.0998	""
		ISO_FENCE1N_X2	15.8674	""
		ISO_FENCE1N_X4	15.9041	""
		ISO_FENCE1N_X1	16.3403	""

146.24	"(-inf, 0.119136ps]"	none
	"(0.119136ps, 5.19219ps]"	3 elements
		LS_LH_X1	3.70475	""
		LS_LH_X2	3.93024	""
		LS_LH_X4	4.755	""
	"(5.19219ps, 10.2652ps]"	21 elements
		LS_LHEN_X2	5.43678	""
		LS_LHEN_X1	5.68612	""
		LS_HL_X1	5.70622	""
		ISO_FENCE1_X1	6.14939	""
		LS_HLEN_X1	6.30636	""
		LS_HL_X2	6.41036	""
		AON_BUF_X1	6.44599	""
		HEADER_OE_X1	6.56548	""
		ISO_FENCE0N_X1	6.6654	""
		ISO_FENCE1_X2	6.83642	""
		LS_HLEN_X2	6.9456	""
		AON_BUF_X2	6.97958	""
		LS_HLEN_X4	7.02108	""
		ISO_FENCE1_X4	7.02652	""
		ISO_FENCE0N_X2	7.22299	""
		HEADER_OE_X2	7.28246	""
		ISO_FENCE0N_X4	7.355	""
		LS_HL_X4	7.62657	""
		HEADER_OE_X4	8.46916	""
		AON_BUF_X4	8.61113	""
		LS_LHEN_X4	8.97754	""
	"(10.2652ps, +inf)"	9 elements
		ISO_FENCE0_X4	24.3868	""
		ISO_FENCE0_X2	24.4425	""
		ISO_FENCE0_X1	24.9865	""
		AON_INV_X2	25.9761	""
		AON_INV_X4	26.0066	""
		AON_INV_X1	26.7834	""
		ISO_FENCE1N_X2	27.9783	""
		ISO_FENCE1N_X4	28.0185	""
		ISO_FENCE1N_X1	28.5477	""

Profiling Statistics	Average	5.19219
	Standard Deviation	5.07305