PROFILING fall_transition_ptp_is			ps

0.872315	"(-inf, 11.2471ps]"	3 elements
		ISO_FENCE0_X4	8.67714	""
		ISO_FENCE0_X2	8.80843	""
		ISO_FENCE0_X1	9.586	""
	"(11.2471ps, 16.4054ps]"	23 elements
		LS_HL_X2	11.539	""
		LS_HLEN_X4	11.6897	""
		LS_HLEN_X2	11.7457	""
		LS_HL_X1	11.7527	""
		LS_HLEN_X1	11.9811	""
		LS_HL_X4	12.2194	""
		ISO_FENCE0N_X1	13.5186	""
		ISO_FENCE0N_X4	13.6391	""
		ISO_FENCE0N_X2	13.6399	""
		ISO_FENCE1_X1	13.755	""
		ISO_FENCE1_X4	14.0831	""
		ISO_FENCE1_X2	14.1059	""
		AON_INV_X4	14.2981	""
		AON_INV_X2	14.3047	""
		AON_BUF_X2	14.8201	""
		HEADER_OE_X2	14.9909	""
		LS_LH_X2	15.2639	""
		LS_LHEN_X2	15.2773	""
		HEADER_OE_X4	15.4141	""
		AON_BUF_X4	15.459	""
		AON_INV_X1	15.4866	""
		AON_BUF_X1	15.8117	""
		HEADER_OE_X1	16.342	""
	"(16.4054ps, 21.5636ps]"	6 elements
		LS_LH_X4	16.9857	""
		ISO_FENCE1N_X2	17.1276	""
		ISO_FENCE1N_X4	17.1584	""
		LS_LH_X1	17.2267	""
		ISO_FENCE1N_X1	17.446	""
		LS_LHEN_X4	18.0413	""
	"(21.5636ps, +inf)"	1 element
		LS_LHEN_X1	25.8289	""

3.91081	"(-inf, 11.2471ps]"	3 elements
		ISO_FENCE0_X4	8.72314	""
		ISO_FENCE0_X2	8.846	""
		ISO_FENCE0_X1	9.60043	""
	"(11.2471ps, 16.4054ps]"	23 elements
		LS_HL_X2	11.5399	""
		LS_HLEN_X4	11.6906	""
		LS_HLEN_X2	11.7459	""
		LS_HL_X1	11.7544	""
		LS_HLEN_X1	11.982	""
		LS_HL_X4	12.2197	""
		ISO_FENCE0N_X1	13.5204	""
		ISO_FENCE0N_X4	13.6401	""
		ISO_FENCE0N_X2	13.6406	""
		ISO_FENCE1_X1	13.7564	""
		ISO_FENCE1_X4	14.0839	""
		ISO_FENCE1_X2	14.1063	""
		AON_INV_X4	14.4344	""
		AON_INV_X2	14.4363	""
		AON_BUF_X2	14.8214	""
		HEADER_OE_X2	14.9923	""
		LS_LH_X2	15.2637	""
		LS_LHEN_X2	15.278	""
		HEADER_OE_X4	15.4147	""
		AON_BUF_X4	15.4594	""
		AON_INV_X1	15.5337	""
		AON_BUF_X1	15.814	""
		HEADER_OE_X1	16.3439	""
	"(16.4054ps, 21.5636ps]"	6 elements
		LS_LH_X4	16.9861	""
		ISO_FENCE1N_X2	17.1834	""
		ISO_FENCE1N_X4	17.223	""
		LS_LH_X1	17.2274	""
		ISO_FENCE1N_X1	17.4697	""
		LS_LHEN_X4	18.0413	""
	"(21.5636ps, +inf)"	1 element
		LS_LHEN_X1	25.829	""

7.82162	"(-inf, 11.2471ps]"	3 elements
		ISO_FENCE0_X4	9.21429	""
		ISO_FENCE0_X2	9.329	""
		ISO_FENCE0_X1	9.984	""
	"(11.2471ps, 16.4054ps]"	23 elements
		LS_HL_X2	11.5441	""
		LS_HLEN_X4	11.6924	""
		LS_HLEN_X2	11.7473	""
		LS_HL_X1	11.7621	""
		LS_HLEN_X1	11.9849	""
		LS_HL_X4	12.2214	""
		ISO_FENCE0N_X1	13.5314	""
		ISO_FENCE0N_X2	13.647	""
		ISO_FENCE0N_X4	13.6477	""
		ISO_FENCE1_X1	13.7701	""
		ISO_FENCE1_X4	14.0899	""
		ISO_FENCE1_X2	14.111	""
		AON_BUF_X2	14.837	""
		AON_INV_X4	14.8637	""
		AON_INV_X2	14.8753	""
		HEADER_OE_X2	15.0043	""
		LS_LH_X2	15.2629	""
		LS_LHEN_X2	15.2773	""
		HEADER_OE_X4	15.4181	""
		AON_BUF_X4	15.4626	""
		AON_BUF_X1	15.8323	""
		AON_INV_X1	15.8999	""
		HEADER_OE_X1	16.3641	""
	"(16.4054ps, 21.5636ps]"	6 elements
		LS_LH_X4	16.9854	""
		LS_LH_X1	17.2269	""
		ISO_FENCE1N_X2	17.5433	""
		ISO_FENCE1N_X4	17.5731	""
		ISO_FENCE1N_X1	17.8037	""
		LS_LHEN_X4	18.0413	""
	"(21.5636ps, +inf)"	1 element
		LS_LHEN_X1	25.829	""

15.6432	"(-inf, 11.2471ps]"	2 elements
		ISO_FENCE0_X4	10.5201	""
		ISO_FENCE0_X2	10.6374	""
	"(11.2471ps, 16.4054ps]"	22 elements
		ISO_FENCE0_X1	11.275	""
		LS_HL_X2	11.6273	""
		LS_HLEN_X4	11.7257	""
		LS_HLEN_X2	11.7746	""
		LS_HL_X1	11.8811	""
		LS_HLEN_X1	12.0303	""
		LS_HL_X4	12.2466	""
		ISO_FENCE0N_X1	13.6784	""
		ISO_FENCE0N_X2	13.7871	""
		ISO_FENCE0N_X4	13.8011	""
		ISO_FENCE1_X1	13.9201	""
		ISO_FENCE1_X4	14.2249	""
		ISO_FENCE1_X2	14.2316	""
		AON_BUF_X2	15.0217	""
		HEADER_OE_X2	15.1714	""
		LS_LH_X2	15.2631	""
		LS_LHEN_X2	15.2779	""
		HEADER_OE_X4	15.5061	""
		AON_BUF_X4	15.5434	""
		AON_INV_X4	15.941	""
		AON_INV_X2	15.9606	""
		AON_BUF_X1	15.9714	""
	"(16.4054ps, 21.5636ps]"	8 elements
		HEADER_OE_X1	16.4986	""
		AON_INV_X1	16.9473	""
		LS_LH_X4	16.9857	""
		LS_LH_X1	17.2266	""
		LS_LHEN_X4	18.0414	""
		ISO_FENCE1N_X2	18.5299	""
		ISO_FENCE1N_X4	18.5567	""
		ISO_FENCE1N_X1	18.7797	""
	"(21.5636ps, +inf)"	1 element
		LS_LHEN_X1	25.8294	""

31.2865	"(-inf, 11.2471ps]"	none
	"(11.2471ps, 16.4054ps]"	22 elements
		LS_HL_X2	12.0917	""
		LS_HLEN_X4	12.1451	""
		LS_HLEN_X2	12.1793	""
		LS_HL_X1	12.2299	""
		LS_HLEN_X1	12.3911	""
		LS_HL_X4	12.696	""
		ISO_FENCE0_X4	13.4549	""
		ISO_FENCE0_X2	13.599	""
		ISO_FENCE0N_X1	14.0547	""
		ISO_FENCE1_X1	14.242	""
		ISO_FENCE0N_X2	14.248	""
		ISO_FENCE0N_X4	14.2551	""
		ISO_FENCE0_X1	14.3809	""
		ISO_FENCE1_X4	14.636	""
		ISO_FENCE1_X2	14.6454	""
		LS_LH_X2	15.2634	""
		AON_BUF_X2	15.4384	""
		HEADER_OE_X2	15.602	""
		LS_LHEN_X2	15.6581	""
		HEADER_OE_X4	16.0647	""
		AON_BUF_X4	16.0959	""
		AON_BUF_X1	16.2793	""
	"(16.4054ps, 21.5636ps]"	10 elements
		HEADER_OE_X1	16.7976	""
		LS_LH_X4	16.9857	""
		LS_LH_X1	17.2276	""
		LS_LHEN_X4	18.3104	""
		AON_INV_X4	18.4517	""
		AON_INV_X2	18.4873	""
		AON_INV_X1	19.5491	""
		ISO_FENCE1N_X2	20.902	""
		ISO_FENCE1N_X4	20.9271	""
		ISO_FENCE1N_X1	21.193	""
	"(21.5636ps, +inf)"	1 element
		LS_LHEN_X1	26.0619	""

62.573	"(-inf, 11.2471ps]"	none
	"(11.2471ps, 16.4054ps]"	14 elements
		LS_HL_X1	12.8599	""
		LS_HL_X2	12.905	""
		LS_HLEN_X4	12.997	""
		LS_HLEN_X2	13.0471	""
		LS_HLEN_X1	13.0741	""
		LS_HL_X4	13.7481	""
		ISO_FENCE0N_X1	14.8904	""
		ISO_FENCE1_X1	14.9567	""
		ISO_FENCE0N_X2	15.1714	""
		ISO_FENCE0N_X4	15.1861	""
		LS_LH_X2	15.2636	""
		ISO_FENCE1_X2	15.423	""
		ISO_FENCE1_X4	15.4257	""
		AON_BUF_X2	16.2621	""
	"(16.4054ps, 21.5636ps]"	12 elements
		HEADER_OE_X2	16.4314	""
		LS_LHEN_X2	16.5123	""
		LS_LH_X4	16.9857	""
		AON_BUF_X1	16.9899	""
		HEADER_OE_X4	17.0644	""
		AON_BUF_X4	17.091	""
		LS_LH_X1	17.2274	""
		HEADER_OE_X1	17.5011	""
		ISO_FENCE0_X4	19.3701	""
		LS_LHEN_X4	19.4767	""
		ISO_FENCE0_X2	19.5641	""
		ISO_FENCE0_X1	20.6407	""
	"(21.5636ps, +inf)"	7 elements
		AON_INV_X4	24.0897	""
		AON_INV_X2	24.1413	""
		AON_INV_X1	25.5526	""
		ISO_FENCE1N_X2	26.2907	""
		ISO_FENCE1N_X4	26.3167	""
		LS_LHEN_X1	26.6691	""
		ISO_FENCE1N_X1	26.7326	""

125.146	"(-inf, 11.2471ps]"	none
	"(11.2471ps, 16.4054ps]"	7 elements
		LS_HL_X1	14.1773	""
		LS_HL_X2	14.3851	""
		LS_HLEN_X1	14.433	""
		LS_HLEN_X4	14.539	""
		LS_HLEN_X2	14.5623	""
		LS_LH_X2	15.2661	""
		LS_HL_X4	15.4983	""
	"(16.4054ps, 21.5636ps]"	15 elements
		ISO_FENCE1_X1	16.6626	""
		ISO_FENCE0N_X1	16.7327	""
		LS_LH_X4	16.9879	""
		ISO_FENCE0N_X2	17.1394	""
		ISO_FENCE0N_X4	17.181	""
		ISO_FENCE1_X2	17.1941	""
		LS_LH_X1	17.2297	""
		ISO_FENCE1_X4	17.2461	""
		AON_BUF_X2	18.0943	""
		HEADER_OE_X2	18.2583	""
		LS_LHEN_X2	18.3529	""
		AON_BUF_X1	18.7059	""
		HEADER_OE_X4	19.0859	""
		AON_BUF_X4	19.1019	""
		HEADER_OE_X1	19.2024	""
	"(21.5636ps, +inf)"	11 elements
		LS_LHEN_X4	21.6196	""
		LS_LHEN_X1	28.1121	""
		ISO_FENCE0_X4	29.8754	""
		ISO_FENCE0_X2	30.1323	""
		ISO_FENCE0_X1	31.5687	""
		AON_INV_X4	35.6207	""
		AON_INV_X2	35.6876	""
		AON_INV_X1	37.5676	""
		ISO_FENCE1N_X2	37.6364	""
		ISO_FENCE1N_X4	37.6709	""
		ISO_FENCE1N_X1	38.2946	""

Profiling Statistics	Average	16.4054
	Standard Deviation	5.15827