PROFILING rise_transition_ptp_ol			ps

0.365616	"(-inf, 2.0352ps]"	none
	"(2.0352ps, 17.8671ps]"	33 elements
		ISO_FENCE1_X4	3.44614	""
		LS_HL_X2	3.54871	""
		ISO_FENCE1_X2	3.55757	""
		ISO_FENCE0N_X4	3.6	""
		ISO_FENCE1_X1	3.70614	""
		LS_HLEN_X4	3.73914	""
		AON_BUF_X2	3.74686	""
		ISO_FENCE0N_X2	3.75157	""
		LS_HL_X1	3.79043	""
		LS_HLEN_X2	3.958	""
		LS_HL_X4	3.99314	""
		ISO_FENCE0N_X1	3.99986	""
		HEADER_OE_X2	4.00086	""
		LS_LHEN_X2	4.12414	""
		LS_LHEN_X1	4.27414	""
		LS_HLEN_X1	4.29771	""
		HEADER_OE_X4	4.34657	""
		HEADER_OE_X1	4.35143	""
		AON_BUF_X1	4.35571	""
		AON_BUF_X4	4.43414	""
		LS_LH_X2	4.52757	""
		LS_LH_X1	4.622	""
		LS_LHEN_X4	5.05486	""
		LS_LH_X4	5.16843	""
		AON_INV_X4	6.67629	""
		AON_INV_X2	7.05014	""
		ISO_FENCE0_X4	7.35629	""
		ISO_FENCE1N_X4	7.65771	""
		ISO_FENCE0_X2	7.71	""
		ISO_FENCE1N_X2	7.87843	""
		AON_INV_X1	8.19214	""
		ISO_FENCE0_X1	8.65671	""
		ISO_FENCE1N_X1	8.70143	""
	"(17.8671ps, 33.699ps]"	none
	"(33.699ps, +inf)"	none

0.651383	"(-inf, 2.0352ps]"	none
	"(2.0352ps, 17.8671ps]"	33 elements
		LS_HL_X2	4.262	""
		AON_BUF_X2	4.46386	""
		ISO_FENCE1_X1	4.48229	""
		ISO_FENCE1_X2	4.514	""
		ISO_FENCE1_X4	4.58371	""
		LS_HL_X1	4.62243	""
		HEADER_OE_X2	4.72614	""
		LS_HLEN_X2	4.74357	""
		ISO_FENCE0N_X2	4.77543	""
		LS_HLEN_X4	4.78286	""
		ISO_FENCE0N_X1	4.81129	""
		ISO_FENCE0N_X4	4.82071	""
		LS_LHEN_X2	4.91214	""
		LS_HL_X4	4.94971	""
		LS_LHEN_X1	5.03186	""
		LS_HLEN_X1	5.14914	""
		LS_LH_X2	5.15771	""
		LS_LH_X1	5.28443	""
		HEADER_OE_X4	5.36171	""
		HEADER_OE_X1	5.371	""
		AON_BUF_X1	5.40343	""
		AON_BUF_X4	5.43143	""
		LS_LH_X4	5.95543	""
		LS_LHEN_X4	6.16371	""
		AON_INV_X2	8.02071	""
		AON_INV_X4	8.06814	""
		ISO_FENCE0_X4	8.25857	""
		ISO_FENCE0_X2	8.36871	""
		ISO_FENCE1N_X2	9.138	""
		ISO_FENCE1N_X4	9.20229	""
		AON_INV_X1	9.48471	""
		ISO_FENCE0_X1	9.66	""
		ISO_FENCE1N_X1	9.70557	""
	"(17.8671ps, 33.699ps]"	none
	"(33.699ps, +inf)"	none

1.16051	"(-inf, 2.0352ps]"	none
	"(2.0352ps, 17.8671ps]"	33 elements
		LS_HL_X2	5.44771	""
		AON_BUF_X2	5.78786	""
		ISO_FENCE1_X2	5.85729	""
		ISO_FENCE1_X4	5.92271	""
		LS_HLEN_X2	5.99386	""
		ISO_FENCE1_X1	6.00657	""
		LS_HLEN_X4	6.02886	""
		HEADER_OE_X2	6.05329	""
		LS_HL_X4	6.12957	""
		LS_HL_X1	6.18614	""
		ISO_FENCE0N_X2	6.18929	""
		ISO_FENCE0N_X4	6.22729	""
		LS_LH_X2	6.317	""
		LS_LHEN_X2	6.32243	""
		ISO_FENCE0N_X1	6.36043	""
		LS_LHEN_X1	6.46586	""
		LS_LH_X1	6.52543	""
		HEADER_OE_X4	6.68571	""
		LS_HLEN_X1	6.698	""
		AON_BUF_X4	6.73371	""
		LS_LH_X4	7.134	""
		HEADER_OE_X1	7.25586	""
		AON_BUF_X1	7.32743	""
		LS_LHEN_X4	7.63586	""
		ISO_FENCE0_X4	9.47486	""
		ISO_FENCE0_X2	9.64214	""
		AON_INV_X2	9.716	""
		AON_INV_X4	9.75971	""
		ISO_FENCE1N_X2	10.8404	""
		ISO_FENCE1N_X4	10.904	""
		ISO_FENCE0_X1	11.3894	""
		ISO_FENCE1N_X1	11.5429	""
		AON_INV_X1	11.7094	""
	"(17.8671ps, 33.699ps]"	none
	"(33.699ps, +inf)"	none

2.06756	"(-inf, 2.0352ps]"	none
	"(2.0352ps, 17.8671ps]"	33 elements
		LS_HL_X2	7.89171	""
		LS_HLEN_X2	8.42829	""
		LS_HLEN_X4	8.47614	""
		LS_HL_X4	8.50871	""
		AON_BUF_X2	8.55271	""
		ISO_FENCE1_X2	8.642	""
		ISO_FENCE1_X4	8.71143	""
		LS_LH_X2	8.73157	""
		HEADER_OE_X2	8.79343	""
		ISO_FENCE0N_X2	8.99986	""
		ISO_FENCE0N_X4	9.04529	""
		ISO_FENCE1_X1	9.08271	""
		LS_LHEN_X2	9.10743	""
		LS_LH_X1	9.16657	""
		LS_HL_X1	9.222	""
		LS_LHEN_X1	9.29129	""
		HEADER_OE_X4	9.36157	""
		AON_BUF_X4	9.38071	""
		ISO_FENCE0N_X1	9.40671	""
		LS_LH_X4	9.569	""
		LS_HLEN_X1	9.63071	""
		LS_LHEN_X4	10.5414	""
		HEADER_OE_X1	10.8123	""
		AON_BUF_X1	10.9343	""
		ISO_FENCE0_X4	11.8611	""
		ISO_FENCE0_X2	12.0943	""
		AON_INV_X2	12.9204	""
		AON_INV_X4	12.9607	""
		ISO_FENCE1N_X2	14.0091	""
		ISO_FENCE1N_X4	14.075	""
		ISO_FENCE0_X1	14.3401	""
		ISO_FENCE1N_X1	14.876	""
		AON_INV_X1	15.5066	""
	"(17.8671ps, 33.699ps]"	none
	"(33.699ps, +inf)"	none

3.68358	"(-inf, 2.0352ps]"	none
	"(2.0352ps, 17.8671ps]"	26 elements
		LS_HL_X2	13.1893	""
		LS_HLEN_X2	13.5604	""
		LS_HL_X4	13.6296	""
		LS_HLEN_X4	13.6576	""
		LS_LH_X2	14.4441	""
		AON_BUF_X2	14.5297	""
		ISO_FENCE1_X2	14.6387	""
		HEADER_OE_X2	14.7044	""
		ISO_FENCE1_X4	14.7174	""
		ISO_FENCE0N_X2	14.9231	""
		LS_LHEN_X2	14.9641	""
		ISO_FENCE0N_X4	15.0041	""
		LS_LH_X4	15.0226	""
		AON_BUF_X4	15.0523	""
		HEADER_OE_X4	15.0859	""
		LS_HL_X1	15.1486	""
		LS_LHEN_X1	15.2494	""
		LS_LH_X1	15.2617	""
		LS_HLEN_X1	15.3997	""
		ISO_FENCE1_X1	15.4113	""
		ISO_FENCE0N_X1	15.6721	""
		LS_LHEN_X4	16.2796	""
		ISO_FENCE0_X4	16.5124	""
		ISO_FENCE0_X2	16.8156	""
		HEADER_OE_X1	17.564	""
		AON_BUF_X1	17.725	""
	"(17.8671ps, 33.699ps]"	7 elements
		AON_INV_X2	19.0586	""
		AON_INV_X4	19.0966	""
		ISO_FENCE0_X1	19.4403	""
		ISO_FENCE1N_X2	20.0481	""
		ISO_FENCE1N_X4	20.1216	""
		ISO_FENCE1N_X1	21.0326	""
		AON_INV_X1	22.1011	""
	"(33.699ps, +inf)"	none

6.56268	"(-inf, 2.0352ps]"	none
	"(2.0352ps, 17.8671ps]"	none
	"(17.8671ps, 33.699ps]"	32 elements
		LS_HL_X2	24.524	""
		LS_HLEN_X2	24.6874	""
		LS_HL_X4	24.8093	""
		LS_HLEN_X4	24.8604	""
		ISO_FENCE0_X4	25.721	""
		ISO_FENCE0_X2	26.0179	""
		LS_HL_X1	26.3526	""
		LS_HLEN_X1	26.4651	""
		LS_LH_X2	27.1493	""
		AON_BUF_X2	27.2556	""
		HEADER_OE_X2	27.3454	""
		ISO_FENCE1_X2	27.413	""
		AON_BUF_X4	27.4571	""
		ISO_FENCE1_X4	27.4857	""
		LS_LHEN_X2	27.5373	""
		LS_LH_X4	27.5514	""
		ISO_FENCE0N_X2	27.6036	""
		HEADER_OE_X4	27.626	""
		ISO_FENCE0N_X4	27.7164	""
		LS_LHEN_X1	27.8353	""
		LS_LH_X1	27.9986	""
		ISO_FENCE1_X1	28.1434	""
		ISO_FENCE0_X1	28.3074	""
		ISO_FENCE0N_X1	28.318	""
		LS_LHEN_X4	28.4379	""
		HEADER_OE_X1	30.017	""
		AON_BUF_X1	30.1567	""
		AON_INV_X2	31.1103	""
		AON_INV_X4	31.1511	""
		ISO_FENCE1N_X2	31.8644	""
		ISO_FENCE1N_X4	31.9593	""
		ISO_FENCE1N_X1	32.6789	""
	"(33.699ps, +inf)"	1 element
		AON_INV_X1	33.7737	""

11.6921	"(-inf, 2.0352ps]"	none
	"(2.0352ps, 17.8671ps]"	none
	"(17.8671ps, 33.699ps]"	none
	"(33.699ps, +inf)"	33 elements
		ISO_FENCE0_X1	43.7964	""
		ISO_FENCE0_X4	44.184	""
		ISO_FENCE0_X2	44.1943	""
		LS_HLEN_X1	46.9431	""
		LS_HL_X1	46.9884	""
		LS_HL_X2	47.5254	""
		LS_HLEN_X2	47.5734	""
		LS_HL_X4	47.7976	""
		LS_HLEN_X4	47.8269	""
		AON_BUF_X1	52.3797	""
		HEADER_OE_X1	52.4326	""
		LS_LH_X1	52.8323	""
		ISO_FENCE0N_X1	52.8761	""
		ISO_FENCE1_X1	52.8777	""
		HEADER_OE_X2	53.0573	""
		AON_BUF_X2	53.067	""
		LS_LH_X2	53.0774	""
		AON_BUF_X4	53.1243	""
		LS_LHEN_X1	53.1476	""
		LS_LHEN_X2	53.2823	""
		ISO_FENCE1_X2	53.336	""
		ISO_FENCE1_X4	53.3639	""
		ISO_FENCE0N_X2	53.4176	""
		ISO_FENCE0N_X4	53.531	""
		HEADER_OE_X4	53.5954	""
		LS_LH_X4	53.7063	""
		LS_LHEN_X4	54.1377	""
		AON_INV_X1	54.6949	""
		ISO_FENCE1N_X1	55.165	""
		AON_INV_X2	55.2724	""
		AON_INV_X4	55.3183	""
		ISO_FENCE1N_X2	55.5454	""
		ISO_FENCE1N_X4	55.6936	""

Profiling Statistics	Average	17.8671
	Standard Deviation	15.8319