PROFILING cell_fall_ptp_ol			ps

0.365616	"(-inf, 91.7048ps]"	9 elements
		AON_INV_X4	16.8916	""
		AON_INV_X2	21.0581	""
		ISO_FENCE0_X4	29.5557	""
		ISO_FENCE0_X2	31.8926	""
		AON_INV_X1	32.2481	""
		ISO_FENCE1N_X4	35.589	""
		ISO_FENCE0_X1	37.4499	""
		ISO_FENCE1N_X2	37.664	""
		ISO_FENCE1N_X1	45.2686	""
	"(91.7048ps, 257.83ps]"	18 elements
		HEADER_OE_X1	140.011	""
		AON_BUF_X1	141.844	""
		AON_BUF_X2	149.192	""
		ISO_FENCE0N_X1	152.472	""
		HEADER_OE_X2	157.188	""
		ISO_FENCE0N_X4	159.45	""
		ISO_FENCE0N_X2	166.049	""
		HEADER_OE_X4	188.002	""
		LS_HL_X1	190.661	""
		AON_BUF_X4	191.907	""
		ISO_FENCE1_X1	192.078	""
		ISO_FENCE1_X4	210.421	""
		LS_HL_X2	214.341	""
		ISO_FENCE1_X2	218.976	""
		LS_HLEN_X1	228.093	""
		LS_HLEN_X4	237.068	""
		LS_HLEN_X2	246.847	""
		LS_HL_X4	249.906	""
	"(257.83ps, 423.955ps]"	3 elements
		LS_LH_X1	373.584	""
		LS_LH_X2	385.228	""
		LS_LH_X4	414.542	""
	"(423.955ps, +inf)"	3 elements
		LS_LHEN_X1	503.722	""
		LS_LHEN_X2	569.315	""
		LS_LHEN_X4	596.111	""

0.651383	"(-inf, 91.7048ps]"	9 elements
		AON_INV_X2	30.7759	""
		AON_INV_X4	31.353	""
		ISO_FENCE0_X4	35.3351	""
		ISO_FENCE0_X2	35.9617	""
		AON_INV_X1	42.8201	""
		ISO_FENCE0_X1	42.9353	""
		ISO_FENCE1N_X2	48.9184	""
		ISO_FENCE1N_X4	49.5131	""
		ISO_FENCE1N_X1	53.5953	""
	"(91.7048ps, 257.83ps]"	17 elements
		HEADER_OE_X1	146.866	""
		AON_BUF_X1	148.786	""
		AON_BUF_X2	156.08	""
		ISO_FENCE0N_X1	158.139	""
		HEADER_OE_X2	163.98	""
		ISO_FENCE0N_X4	170.553	""
		ISO_FENCE0N_X2	175.403	""
		LS_HL_X1	196.743	""
		ISO_FENCE1_X1	199.02	""
		HEADER_OE_X4	200.917	""
		AON_BUF_X4	204.09	""
		LS_HL_X2	221.901	""
		ISO_FENCE1_X4	224.314	""
		ISO_FENCE1_X2	230.758	""
		LS_HLEN_X1	234.821	""
		LS_HLEN_X4	248.191	""
		LS_HLEN_X2	255.368	""
	"(257.83ps, 423.955ps]"	3 elements
		LS_HL_X4	262.184	""
		LS_LH_X1	380.202	""
		LS_LH_X2	391.987	""
	"(423.955ps, +inf)"	4 elements
		LS_LH_X4	427.951	""
		LS_LHEN_X1	510.573	""
		LS_LHEN_X2	576.266	""
		LS_LHEN_X4	612.672	""

1.16051	"(-inf, 91.7048ps]"	9 elements
		ISO_FENCE0_X4	42.2313	""
		ISO_FENCE0_X2	43.0491	""
		AON_INV_X2	44.7089	""
		AON_INV_X4	45.1833	""
		ISO_FENCE0_X1	51.356	""
		AON_INV_X1	57.9629	""
		ISO_FENCE1N_X2	62.1551	""
		ISO_FENCE1N_X4	62.7181	""
		ISO_FENCE1N_X1	67.2447	""
	"(91.7048ps, 257.83ps]"	15 elements
		HEADER_OE_X1	156.983	""
		AON_BUF_X1	158.915	""
		AON_BUF_X2	165.965	""
		ISO_FENCE0N_X1	166.958	""
		HEADER_OE_X2	173.956	""
		ISO_FENCE0N_X4	179.928	""
		ISO_FENCE0N_X2	185.251	""
		LS_HL_X1	205.822	""
		ISO_FENCE1_X1	209.864	""
		HEADER_OE_X4	212.94	""
		AON_BUF_X4	215.828	""
		LS_HL_X2	231.696	""
		ISO_FENCE1_X4	236.067	""
		ISO_FENCE1_X2	243.152	""
		LS_HLEN_X1	244.777	""
	"(257.83ps, 423.955ps]"	5 elements
		LS_HLEN_X4	258.455	""
		LS_HLEN_X2	266.258	""
		LS_HL_X4	273.604	""
		LS_LH_X1	391.036	""
		LS_LH_X2	402.096	""
	"(423.955ps, +inf)"	4 elements
		LS_LH_X4	440.843	""
		LS_LHEN_X1	518.963	""
		LS_LHEN_X2	586.124	""
		LS_LHEN_X4	627.714	""

2.06756	"(-inf, 91.7048ps]"	9 elements
		ISO_FENCE0_X4	53.9	""
		ISO_FENCE0_X2	54.8716	""
		ISO_FENCE0_X1	64.0063	""
		AON_INV_X2	65.7039	""
		AON_INV_X4	66.076	""
		AON_INV_X1	79.3141	""
		ISO_FENCE1N_X2	84.1354	""
		ISO_FENCE1N_X4	84.5947	""
		ISO_FENCE1N_X1	89.5491	""
	"(91.7048ps, 257.83ps]"	13 elements
		HEADER_OE_X1	172.043	""
		AON_BUF_X1	173.834	""
		ISO_FENCE0N_X1	180.359	""
		AON_BUF_X2	181.056	""
		HEADER_OE_X2	189.355	""
		ISO_FENCE0N_X4	194.241	""
		ISO_FENCE0N_X2	200.12	""
		LS_HL_X1	219.288	""
		ISO_FENCE1_X1	226.083	""
		HEADER_OE_X4	230.932	""
		AON_BUF_X4	233.628	""
		LS_HL_X2	246.565	""
		ISO_FENCE1_X4	253.751	""
	"(257.83ps, 423.955ps]"	7 elements
		LS_HLEN_X1	259.42	""
		ISO_FENCE1_X2	261.585	""
		LS_HLEN_X4	273.982	""
		LS_HLEN_X2	282.562	""
		LS_HL_X4	290.814	""
		LS_LH_X1	406.981	""
		LS_LH_X2	417.731	""
	"(423.955ps, +inf)"	4 elements
		LS_LH_X4	459.816	""
		LS_LHEN_X1	532.766	""
		LS_LHEN_X2	598.639	""
		LS_LHEN_X4	650.549	""

3.68358	"(-inf, 91.7048ps]"	3 elements
		ISO_FENCE0_X4	72.6291	""
		ISO_FENCE0_X2	73.6319	""
		ISO_FENCE0_X1	82.2581	""
	"(91.7048ps, 257.83ps]"	15 elements
		AON_INV_X2	97.0003	""
		AON_INV_X4	97.2929	""
		AON_INV_X1	109.429	""
		ISO_FENCE1N_X2	120.97	""
		ISO_FENCE1N_X4	121.376	""
		ISO_FENCE1N_X1	126.201	""
		HEADER_OE_X1	195.099	""
		AON_BUF_X1	196.411	""
		ISO_FENCE0N_X1	201.365	""
		AON_BUF_X2	204.853	""
		HEADER_OE_X2	213.637	""
		ISO_FENCE0N_X4	216.661	""
		ISO_FENCE0N_X2	223.166	""
		LS_HL_X1	239.922	""
		ISO_FENCE1_X1	250.701	""
	"(257.83ps, 423.955ps]"	9 elements
		HEADER_OE_X4	258.333	""
		AON_BUF_X4	260.944	""
		LS_HL_X2	269.656	""
		ISO_FENCE1_X4	280.527	""
		LS_HLEN_X1	281.5	""
		ISO_FENCE1_X2	289.263	""
		LS_HLEN_X4	297.94	""
		LS_HLEN_X2	307.417	""
		LS_HL_X4	317.01	""
	"(423.955ps, +inf)"	6 elements
		LS_LH_X1	432.301	""
		LS_LH_X2	441.92	""
		LS_LH_X4	488.761	""
		LS_LHEN_X1	568.045	""
		LS_LHEN_X2	617.662	""
		LS_LHEN_X4	684.494	""

6.56268	"(-inf, 91.7048ps]"	none
	"(91.7048ps, 257.83ps]"	15 elements
		ISO_FENCE0_X4	101.859	""
		ISO_FENCE0_X2	102.64	""
		ISO_FENCE0_X1	108.379	""
		AON_INV_X2	145.291	""
		AON_INV_X4	145.533	""
		AON_INV_X1	153.411	""
		ISO_FENCE1N_X2	184.746	""
		ISO_FENCE1N_X4	185.092	""
		ISO_FENCE1N_X1	188.113	""
		HEADER_OE_X1	232.117	""
		AON_BUF_X1	232.234	""
		ISO_FENCE0N_X1	235.825	""
		AON_BUF_X2	244.545	""
		ISO_FENCE0N_X4	253.572	""
		HEADER_OE_X2	253.84	""
	"(257.83ps, 423.955ps]"	12 elements
		ISO_FENCE0N_X2	260.705	""
		LS_HL_X1	272.852	""
		ISO_FENCE1_X1	289.29	""
		HEADER_OE_X4	301.951	""
		AON_BUF_X4	304.59	""
		LS_HL_X2	307.066	""
		LS_HLEN_X1	315.948	""
		ISO_FENCE1_X4	322.59	""
		ISO_FENCE1_X2	332.34	""
		LS_HLEN_X4	336.347	""
		LS_HLEN_X2	346.785	""
		LS_HL_X4	358.056	""
	"(423.955ps, +inf)"	6 elements
		LS_LH_X1	474.874	""
		LS_LH_X2	482.205	""
		LS_LH_X4	535.472	""
		LS_LHEN_X1	631.179	""
		LS_LHEN_X2	659.109	""
		LS_LHEN_X4	737.536	""

11.6921	"(-inf, 91.7048ps]"	none
	"(91.7048ps, 257.83ps]"	6 elements
		ISO_FENCE0_X1	146.456	""
		ISO_FENCE0_X2	148.215	""
		ISO_FENCE0_X4	148.232	""
		AON_INV_X1	221.041	""
		AON_INV_X2	225.301	""
		AON_INV_X4	225.514	""
	"(257.83ps, 423.955ps]"	20 elements
		AON_BUF_X1	292.377	""
		HEADER_OE_X1	295.018	""
		ISO_FENCE1N_X1	295.258	""
		ISO_FENCE0N_X1	296.567	""
		ISO_FENCE1N_X2	298.585	""
		ISO_FENCE1N_X4	298.899	""
		AON_BUF_X2	316.495	""
		ISO_FENCE0N_X4	319.408	""
		HEADER_OE_X2	325.99	""
		ISO_FENCE0N_X2	327.004	""
		LS_HL_X1	328.8	""
		ISO_FENCE1_X1	353.82	""
		LS_HL_X2	372.613	""
		LS_HLEN_X1	373.073	""
		HEADER_OE_X4	377.088	""
		AON_BUF_X4	379.829	""
		ISO_FENCE1_X4	393.414	""
		LS_HLEN_X4	402.798	""
		ISO_FENCE1_X2	404.2	""
		LS_HLEN_X2	414.126	""
	"(423.955ps, +inf)"	7 elements
		LS_HL_X4	427.118	""
		LS_LH_X1	551.523	""
		LS_LH_X2	554.711	""
		LS_LH_X4	616.921	""
		LS_LHEN_X2	732.419	""
		LS_LHEN_X1	753.56	""
		LS_LHEN_X4	826.219	""

Profiling Statistics	Average	257.83
	Standard Deviation	166.125