PROFILING cell_rise_linear			ps

2.31025	"(-inf, 15.2353ps]"	none
	"(15.2353ps, 146.664ps]"	27 elements
		AON_INV_X2	17.3587	""
		AON_INV_X4	17.7868	""
		AON_INV_X1	19.9968	""
		ISO_FENCE1N_X2	35.1182	""
		ISO_FENCE1N_X4	35.7593	""
		ISO_FENCE1N_X1	37.9542	""
		AON_BUF_X2	39.9185	""
		AON_BUF_X1	40.5501	""
		ISO_FENCE1_X1	40.6594	""
		HEADER_OE_X1	40.9145	""
		LS_HL_X1	41.2313	""
		ISO_FENCE1_X4	43.4235	""
		LS_HL_X2	43.5486	""
		ISO_FENCE1_X2	43.6649	""
		HEADER_OE_X2	45.0421	""
		LS_HL_X4	52.4097	""
		HEADER_OE_X4	53.5025	""
		AON_BUF_X4	54.2146	""
		ISO_FENCE0N_X1	54.6603	""
		ISO_FENCE0N_X4	57.8946	""
		ISO_FENCE0_X4	58.5911	""
		ISO_FENCE0_X2	59.0381	""
		ISO_FENCE0N_X2	59.3402	""
		LS_HLEN_X1	60.1666	""
		LS_HLEN_X4	62.9723	""
		ISO_FENCE0_X1	63.3269	""
		LS_HLEN_X2	64.4289	""
	"(146.664ps, 278.093ps]"	3 elements
		LS_LH_X1	199.18	""
		LS_LH_X2	209.769	""
		LS_LH_X4	227.594	""
	"(278.093ps, +inf)"	3 elements
		LS_LHEN_X1	400.481	""
		LS_LHEN_X2	412.617	""
		LS_LHEN_X4	434.85	""

15.625	"(-inf, 15.2353ps]"	none
	"(15.2353ps, 146.664ps]"	27 elements
		AON_INV_X2	24.0959	""
		AON_INV_X4	24.5661	""
		AON_INV_X1	26.502	""
		ISO_FENCE1N_X2	41.7706	""
		ISO_FENCE1N_X4	42.4263	""
		ISO_FENCE1N_X1	44.5772	""
		AON_BUF_X2	47.7382	""
		AON_BUF_X1	48.255	""
		ISO_FENCE1_X1	48.3755	""
		HEADER_OE_X1	48.6589	""
		LS_HL_X1	48.9239	""
		ISO_FENCE1_X4	51.1713	""
		ISO_FENCE1_X2	51.4263	""
		LS_HL_X2	51.4559	""
		HEADER_OE_X2	52.8665	""
		LS_HL_X4	60.4398	""
		HEADER_OE_X4	61.4048	""
		ISO_FENCE0N_X1	61.9123	""
		AON_BUF_X4	62.0868	""
		ISO_FENCE0_X4	64.7894	""
		ISO_FENCE0N_X4	65.1675	""
		ISO_FENCE0_X2	65.299	""
		ISO_FENCE0N_X2	66.643	""
		LS_HLEN_X1	67.4759	""
		ISO_FENCE0_X1	69.6438	""
		LS_HLEN_X4	70.3094	""
		LS_HLEN_X2	71.7847	""
	"(146.664ps, 278.093ps]"	3 elements
		LS_LH_X1	208.226	""
		LS_LH_X2	218.859	""
		LS_LH_X4	236.652	""
	"(278.093ps, +inf)"	3 elements
		LS_LHEN_X1	409.635	""
		LS_LHEN_X2	421.684	""
		LS_LHEN_X4	443.891	""

31.25	"(-inf, 15.2353ps]"	none
	"(15.2353ps, 146.664ps]"	27 elements
		AON_INV_X2	33.2778	""
		AON_INV_X4	33.7448	""
		AON_INV_X1	35.6222	""
		ISO_FENCE1N_X2	50.7039	""
		ISO_FENCE1N_X4	51.3765	""
		ISO_FENCE1N_X1	53.4426	""
		AON_BUF_X2	56.8205	""
		LS_HL_X1	56.9048	""
		AON_BUF_X1	56.9754	""
		ISO_FENCE1_X1	57.3444	""
		HEADER_OE_X1	57.391	""
		LS_HL_X2	60.2833	""
		ISO_FENCE1_X4	60.3927	""
		ISO_FENCE1_X2	60.6834	""
		HEADER_OE_X2	62.0726	""
		ISO_FENCE0N_X1	69.3015	""
		LS_HL_X4	69.7512	""
		HEADER_OE_X4	70.7816	""
		AON_BUF_X4	71.4546	""
		ISO_FENCE0N_X4	72.6312	""
		ISO_FENCE0_X4	73.6094	""
		ISO_FENCE0_X2	74.0061	""
		ISO_FENCE0N_X2	74.1465	""
		LS_HLEN_X1	74.7518	""
		LS_HLEN_X4	77.6756	""
		ISO_FENCE0_X1	78.282	""
		LS_HLEN_X2	79.1862	""
	"(146.664ps, 278.093ps]"	3 elements
		LS_LH_X1	219.019	""
		LS_LH_X2	229.694	""
		LS_LH_X4	247.465	""
	"(278.093ps, +inf)"	3 elements
		LS_LHEN_X1	419.791	""
		LS_LHEN_X2	431.828	""
		LS_LHEN_X4	454.448	""

62.5	"(-inf, 15.2353ps]"	none
	"(15.2353ps, 146.664ps]"	27 elements
		AON_INV_X2	51.1596	""
		AON_INV_X4	51.2888	""
		AON_INV_X1	54.4779	""
		LS_HL_X1	68.268	""
		ISO_FENCE1N_X2	69.6705	""
		ISO_FENCE1N_X4	70.3238	""
		AON_BUF_X1	70.7822	""
		HEADER_OE_X1	71.2185	""
		ISO_FENCE1_X1	71.9096	""
		AON_BUF_X2	72.0256	""
		ISO_FENCE1N_X1	72.3543	""
		LS_HL_X2	74.1909	""
		ISO_FENCE1_X4	76.3636	""
		ISO_FENCE1_X2	76.9781	""
		HEADER_OE_X2	78.1718	""
		ISO_FENCE0N_X1	82.3225	""
		LS_HL_X4	86.0426	""
		ISO_FENCE0N_X4	86.2686	""
		LS_HLEN_X1	87.4567	""
		ISO_FENCE0N_X2	87.9881	""
		HEADER_OE_X4	88.8507	""
		AON_BUF_X4	89.3625	""
		ISO_FENCE0_X4	90.1354	""
		ISO_FENCE0_X2	90.5783	""
		LS_HLEN_X4	91.0003	""
		LS_HLEN_X2	92.7054	""
		ISO_FENCE0_X1	94.7618	""
	"(146.664ps, 278.093ps]"	3 elements
		LS_LH_X1	239.788	""
		LS_LH_X2	250.37	""
		LS_LH_X4	268.086	""
	"(278.093ps, +inf)"	3 elements
		LS_LHEN_X1	440.371	""
		LS_LHEN_X2	451.867	""
		LS_LHEN_X4	474.642	""

125	"(-inf, 15.2353ps]"	none
	"(15.2353ps, 146.664ps]"	27 elements
		AON_INV_X4	81.7937	""
		AON_INV_X2	82.0669	""
		LS_HL_X1	82.3641	""
		AON_INV_X1	88.9717	""
		AON_BUF_X1	89.5805	""
		HEADER_OE_X1	90.0922	""
		ISO_FENCE1_X1	91.9627	""
		LS_HL_X2	92.6776	""
		AON_BUF_X2	93.3138	""
		ISO_FENCE1_X4	98.9628	""
		ISO_FENCE1_X2	100.258	""
		HEADER_OE_X2	101.329	""
		ISO_FENCE0N_X1	101.64	""
		ISO_FENCE1N_X2	105.289	""
		LS_HLEN_X1	105.641	""
		ISO_FENCE1N_X4	105.833	""
		ISO_FENCE0N_X4	107.322	""
		ISO_FENCE1N_X1	109.3	""
		LS_HL_X4	109.547	""
		ISO_FENCE0N_X2	109.68	""
		LS_HLEN_X4	111.018	""
		LS_HLEN_X2	113.456	""
		HEADER_OE_X4	117.221	""
		AON_BUF_X4	117.42	""
		ISO_FENCE0_X4	119.234	""
		ISO_FENCE0_X2	120.044	""
		ISO_FENCE0_X1	125.226	""
	"(146.664ps, 278.093ps]"	1 element
		LS_LH_X1	274.818	""
	"(278.093ps, +inf)"	5 elements
		LS_LH_X2	285.54	""
		LS_LH_X4	303.322	""
		LS_LHEN_X1	477.502	""
		LS_LHEN_X2	487.843	""
		LS_LHEN_X4	510.205	""

250	"(-inf, 15.2353ps]"	none
	"(15.2353ps, 146.664ps]"	19 elements
		LS_HL_X1	95.6457	""
		AON_BUF_X1	112.666	""
		HEADER_OE_X1	113.42	""
		LS_HL_X2	113.458	""
		ISO_FENCE1_X1	116.448	""
		AON_BUF_X2	119.935	""
		ISO_FENCE0N_X1	126.183	""
		LS_HLEN_X1	126.63	""
		ISO_FENCE1_X4	127.368	""
		ISO_FENCE1_X2	129.887	""
		AON_INV_X4	130.174	""
		AON_INV_X2	130.876	""
		HEADER_OE_X2	130.952	""
		ISO_FENCE0N_X4	134.991	""
		LS_HLEN_X4	135.41	""
		ISO_FENCE0N_X2	138.902	""
		LS_HL_X4	138.922	""
		LS_HLEN_X2	139.664	""
		AON_INV_X1	144.381	""
	"(146.664ps, 278.093ps]"	8 elements
		AON_BUF_X4	154.955	""
		HEADER_OE_X4	155.338	""
		ISO_FENCE1N_X2	163.169	""
		ISO_FENCE1N_X4	163.677	""
		ISO_FENCE0_X4	165.311	""
		ISO_FENCE0_X2	166.836	""
		ISO_FENCE1N_X1	169.931	""
		ISO_FENCE0_X1	175.718	""
	"(278.093ps, +inf)"	6 elements
		LS_LH_X1	326.946	""
		LS_LH_X2	337.453	""
		LS_LH_X4	355.332	""
		LS_LHEN_X1	537.49	""
		LS_LHEN_X2	545.636	""
		LS_LHEN_X4	564.21	""

500	"(-inf, 15.2353ps]"	none
	"(15.2353ps, 146.664ps]"	7 elements
		LS_HL_X1	94.8807	""
		LS_HL_X2	125.133	""
		AON_BUF_X1	134.198	""
		HEADER_OE_X1	135.419	""
		LS_HLEN_X1	138.729	""
		ISO_FENCE1_X1	138.958	""
		AON_BUF_X2	146.277	""
	"(146.664ps, 278.093ps]"	20 elements
		ISO_FENCE0N_X1	149.558	""
		LS_HLEN_X4	153.662	""
		ISO_FENCE1_X4	156.109	""
		ISO_FENCE1_X2	160.283	""
		LS_HLEN_X2	161.064	""
		HEADER_OE_X2	162.071	""
		ISO_FENCE0N_X4	163.66	""
		LS_HL_X4	165.572	""
		ISO_FENCE0N_X2	170.04	""
		AON_BUF_X4	198.444	""
		HEADER_OE_X4	199.925	""
		AON_INV_X4	201.148	""
		AON_INV_X2	202.313	""
		AON_INV_X1	224.779	""
		ISO_FENCE0_X4	238.112	""
		ISO_FENCE0_X2	240.711	""
		ISO_FENCE1N_X2	249.436	""
		ISO_FENCE1N_X4	249.936	""
		ISO_FENCE0_X1	255.971	""
		ISO_FENCE1N_X1	260.169	""
	"(278.093ps, +inf)"	6 elements
		LS_LH_X1	396.576	""
		LS_LH_X2	406.647	""
		LS_LH_X4	424.204	""
		LS_LHEN_X1	617.923	""
		LS_LHEN_X2	621.178	""
		LS_LHEN_X4	634.663	""

Profiling Statistics	Average	146.664
	Standard Deviation	131.429