PROFILING cell_rise_ptp_is			ps

2.31025	"(-inf, 165.585ps]"	2 elements
		AON_INV_X4	162.505	""
		AON_INV_X2	162.565	""
	"(165.585ps, 297.239ps]"	25 elements
		ISO_FENCE1N_X2	176.308	""
		ISO_FENCE1N_X4	176.666	""
		AON_INV_X1	183.369	""
		ISO_FENCE1N_X1	184.457	""
		AON_BUF_X2	185.494	""
		ISO_FENCE1_X4	188.135	""
		ISO_FENCE1_X2	188.964	""
		LS_HL_X2	189.005	""
		HEADER_OE_X2	189.99	""
		ISO_FENCE1_X1	190.787	""
		LS_HL_X4	197.009	""
		HEADER_OE_X4	198.768	""
		AON_BUF_X4	198.953	""
		LS_HL_X1	199.408	""
		HEADER_OE_X1	202.477	""
		ISO_FENCE0N_X4	202.699	""
		AON_BUF_X1	203.483	""
		ISO_FENCE0N_X1	204.204	""
		ISO_FENCE0N_X2	204.481	""
		ISO_FENCE0_X4	205.483	""
		LS_HLEN_X4	207.775	""
		ISO_FENCE0_X2	208.689	""
		LS_HLEN_X2	209.935	""
		LS_HLEN_X1	217.918	""
		ISO_FENCE0_X1	232.863	""
	"(297.239ps, 428.892ps]"	3 elements
		LS_LH_X1	351.05	""
		LS_LH_X2	356.181	""
		LS_LH_X4	374.477	""
	"(428.892ps, +inf)"	3 elements
		LS_LHEN_X1	547.123	""
		LS_LHEN_X2	555.82	""
		LS_LHEN_X4	581.493	""

15.625	"(-inf, 165.585ps]"	none
	"(165.585ps, 297.239ps]"	27 elements
		AON_INV_X4	169.585	""
		AON_INV_X2	169.622	""
		ISO_FENCE1N_X2	183.249	""
		ISO_FENCE1N_X4	183.615	""
		AON_INV_X1	190.507	""
		ISO_FENCE1N_X1	191.4	""
		AON_BUF_X2	193.348	""
		ISO_FENCE1_X4	195.894	""
		ISO_FENCE1_X2	196.733	""
		LS_HL_X2	197.012	""
		HEADER_OE_X2	197.84	""
		ISO_FENCE1_X1	198.527	""
		LS_HL_X4	205.088	""
		HEADER_OE_X4	206.677	""
		AON_BUF_X4	206.837	""
		LS_HL_X1	207.29	""
		ISO_FENCE0N_X4	209.983	""
		HEADER_OE_X1	210.282	""
		AON_BUF_X1	211.267	""
		ISO_FENCE0N_X1	211.475	""
		ISO_FENCE0N_X2	211.796	""
		ISO_FENCE0_X4	212.239	""
		LS_HLEN_X4	215.138	""
		ISO_FENCE0_X2	215.398	""
		LS_HLEN_X2	217.314	""
		LS_HLEN_X1	225.27	""
		ISO_FENCE0_X1	239.708	""
	"(297.239ps, 428.892ps]"	3 elements
		LS_LH_X1	360.092	""
		LS_LH_X2	365.26	""
		LS_LH_X4	383.533	""
	"(428.892ps, +inf)"	3 elements
		LS_LHEN_X1	556.39	""
		LS_LHEN_X2	564.928	""
		LS_LHEN_X4	590.578	""

31.25	"(-inf, 165.585ps]"	none
	"(165.585ps, 297.239ps]"	27 elements
		AON_INV_X4	178.695	""
		AON_INV_X2	178.72	""
		ISO_FENCE1N_X2	192.218	""
		ISO_FENCE1N_X4	192.596	""
		AON_INV_X1	199.312	""
		ISO_FENCE1N_X1	200.292	""
		AON_BUF_X2	202.47	""
		ISO_FENCE1_X4	205.13	""
		LS_HL_X2	205.946	""
		ISO_FENCE1_X2	206.006	""
		HEADER_OE_X2	207.076	""
		ISO_FENCE1_X1	207.55	""
		LS_HL_X4	214.467	""
		LS_HL_X1	215.418	""
		HEADER_OE_X4	216.056	""
		AON_BUF_X4	216.207	""
		ISO_FENCE0N_X4	217.452	""
		ISO_FENCE0N_X1	218.886	""
		HEADER_OE_X1	219.096	""
		ISO_FENCE0N_X2	219.303	""
		AON_BUF_X1	220.066	""
		ISO_FENCE0_X4	221.126	""
		LS_HLEN_X4	222.54	""
		ISO_FENCE0_X2	224.348	""
		LS_HLEN_X2	224.746	""
		LS_HLEN_X1	232.614	""
		ISO_FENCE0_X1	248.545	""
	"(297.239ps, 428.892ps]"	3 elements
		LS_LH_X1	370.889	""
		LS_LH_X2	376.091	""
		LS_LH_X4	394.344	""
	"(428.892ps, +inf)"	3 elements
		LS_LHEN_X1	566.451	""
		LS_LHEN_X2	575.103	""
		LS_LHEN_X4	601.175	""

62.5	"(-inf, 165.585ps]"	none
	"(165.585ps, 297.239ps]"	27 elements
		AON_INV_X4	196.558	""
		AON_INV_X2	196.826	""
		ISO_FENCE1N_X2	210.936	""
		ISO_FENCE1N_X4	211.317	""
		AON_BUF_X2	217.646	""
		AON_INV_X1	217.842	""
		ISO_FENCE1N_X1	218.942	""
		LS_HL_X2	219.894	""
		ISO_FENCE1_X4	221.064	""
		ISO_FENCE1_X1	222.1	""
		ISO_FENCE1_X2	222.263	""
		HEADER_OE_X2	223.143	""
		LS_HL_X1	226.862	""
		LS_HL_X4	230.788	""
		ISO_FENCE0N_X4	231.086	""
		ISO_FENCE0N_X1	231.924	""
		HEADER_OE_X1	232.933	""
		ISO_FENCE0N_X2	233.132	""
		AON_BUF_X1	233.875	""
		AON_BUF_X4	234.077	""
		HEADER_OE_X4	234.077	""
		LS_HLEN_X4	235.908	""
		ISO_FENCE0_X4	237.551	""
		LS_HLEN_X2	238.303	""
		ISO_FENCE0_X2	240.669	""
		LS_HLEN_X1	245.382	""
		ISO_FENCE0_X1	264.952	""
	"(297.239ps, 428.892ps]"	3 elements
		LS_LH_X1	391.681	""
		LS_LH_X2	396.793	""
		LS_LH_X4	414.967	""
	"(428.892ps, +inf)"	3 elements
		LS_LHEN_X1	587.082	""
		LS_LHEN_X2	595.16	""
		LS_LHEN_X4	621.353	""

125	"(-inf, 165.585ps]"	none
	"(165.585ps, 297.239ps]"	27 elements
		AON_INV_X4	229.825	""
		AON_INV_X2	230.272	""
		LS_HL_X2	238.233	""
		AON_BUF_X2	238.677	""
		LS_HL_X1	240.83	""
		ISO_FENCE1_X1	241.923	""
		ISO_FENCE1_X4	243.477	""
		ISO_FENCE1_X2	245.301	""
		HEADER_OE_X2	246.061	""
		ISO_FENCE1N_X2	247.301	""
		ISO_FENCE1N_X4	247.637	""
		ISO_FENCE0N_X1	251.166	""
		HEADER_OE_X1	251.591	""
		ISO_FENCE0N_X4	252.147	""
		AON_BUF_X1	252.449	""
		AON_INV_X1	253.589	""
		LS_HL_X4	254.079	""
		ISO_FENCE0N_X2	254.764	""
		LS_HLEN_X4	255.974	""
		ISO_FENCE1N_X1	256.071	""
		LS_HLEN_X2	259.017	""
		AON_BUF_X4	261.866	""
		HEADER_OE_X4	262.242	""
		LS_HLEN_X1	263.544	""
		ISO_FENCE0_X4	267.083	""
		ISO_FENCE0_X2	270.482	""
		ISO_FENCE0_X1	295.2	""
	"(297.239ps, 428.892ps]"	1 element
		LS_LH_X1	426.406	""
	"(428.892ps, +inf)"	5 elements
		LS_LH_X2	431.685	""
		LS_LH_X4	449.974	""
		LS_LHEN_X1	624.157	""
		LS_LHEN_X2	630.913	""
		LS_LHEN_X4	656.685	""

250	"(-inf, 165.585ps]"	none
	"(165.585ps, 297.239ps]"	18 elements
		LS_HL_X1	253.911	""
		LS_HL_X2	258.758	""
		AON_BUF_X2	265.116	""
		ISO_FENCE1_X1	266.19	""
		ISO_FENCE1_X4	271.682	""
		HEADER_OE_X1	274.664	""
		ISO_FENCE1_X2	274.773	""
		AON_BUF_X1	275.254	""
		ISO_FENCE0N_X1	275.515	""
		HEADER_OE_X2	275.545	""
		ISO_FENCE0N_X4	279.763	""
		LS_HLEN_X4	280.307	""
		LS_HL_X4	283.25	""
		ISO_FENCE0N_X2	283.895	""
		LS_HLEN_X1	284.276	""
		LS_HLEN_X2	285.139	""
		AON_INV_X4	288.887	""
		AON_INV_X2	289.547	""
	"(297.239ps, 428.892ps]"	9 elements
		AON_BUF_X4	299.319	""
		HEADER_OE_X4	300.317	""
		ISO_FENCE1N_X2	312.352	""
		ISO_FENCE1N_X4	312.691	""
		AON_INV_X1	318.202	""
		ISO_FENCE0_X4	318.425	""
		ISO_FENCE0_X2	322.368	""
		ISO_FENCE1N_X1	323.11	""
		ISO_FENCE0_X1	350.021	""
	"(428.892ps, +inf)"	6 elements
		LS_LH_X1	478.792	""
		LS_LH_X2	483.83	""
		LS_LH_X4	502.13	""
		LS_LHEN_X1	684.668	""
		LS_LHEN_X2	690.932	""
		LS_LHEN_X4	711.286	""

500	"(-inf, 165.585ps]"	none
	"(165.585ps, 297.239ps]"	7 elements
		LS_HL_X1	252.873	""
		LS_HL_X2	270.418	""
		ISO_FENCE1_X1	288.864	""
		AON_BUF_X2	291.99	""
		LS_HLEN_X1	296.656	""
		HEADER_OE_X1	296.83	""
		AON_BUF_X1	296.901	""
	"(297.239ps, 428.892ps]"	17 elements
		LS_HLEN_X4	298.89	""
		ISO_FENCE0N_X1	299.362	""
		ISO_FENCE1_X4	300.756	""
		ISO_FENCE1_X2	305.567	""
		LS_HLEN_X2	306.977	""
		HEADER_OE_X2	307.193	""
		ISO_FENCE0N_X4	308.951	""
		LS_HL_X4	309.955	""
		ISO_FENCE0N_X2	315.658	""
		AON_BUF_X4	343.457	""
		HEADER_OE_X4	345.674	""
		AON_INV_X4	389.831	""
		AON_INV_X2	390.871	""
		ISO_FENCE0_X4	411.293	""
		ISO_FENCE0_X2	416.234	""
		ISO_FENCE1N_X2	423.56	""
		ISO_FENCE1N_X4	423.83	""
	"(428.892ps, +inf)"	9 elements
		AON_INV_X1	429.268	""
		ISO_FENCE1N_X1	438.085	""
		ISO_FENCE0_X1	450.856	""
		LS_LH_X1	548.683	""
		LS_LH_X2	553.195	""
		LS_LH_X4	571.017	""
		LS_LHEN_X1	764.704	""
		LS_LHEN_X2	766.22	""
		LS_LHEN_X4	781.567	""

Profiling Statistics	Average	297.239
	Standard Deviation	131.654