PROFILING fall_transition_linear			ps

2.31025	"(-inf, 6.94786ps]"	9 elements
		AON_INV_X2	2.22519	""
		AON_INV_X4	2.34692	""
		AON_INV_X1	2.71884	""
		ISO_FENCE0_X4	5.40181	""
		ISO_FENCE0_X2	5.46106	""
		ISO_FENCE0_X1	5.88439	""
		ISO_FENCE1N_X2	5.98277	""
		ISO_FENCE1N_X4	6.2236	""
		ISO_FENCE1N_X1	6.77821	""
	"(6.94786ps, 24.3154ps]"	18 elements
		HEADER_OE_X1	11.9283	""
		AON_BUF_X1	12.1315	""
		ISO_FENCE0N_X1	12.7733	""
		LS_LHEN_X1	13.2288	""
		LS_HL_X1	14.5785	""
		AON_BUF_X2	14.7783	""
		LS_LH_X1	15.0966	""
		ISO_FENCE0N_X4	15.8321	""
		HEADER_OE_X2	16.1404	""
		ISO_FENCE0N_X2	16.4004	""
		LS_LH_X2	17.5334	""
		LS_HLEN_X1	18.4666	""
		LS_LHEN_X2	19.181	""
		ISO_FENCE1_X1	19.2872	""
		LS_HL_X2	20.7549	""
		LS_HLEN_X4	23.1875	""
		LS_HLEN_X2	24.1337	""
		HEADER_OE_X4	24.1417	""
	"(24.3154ps, 41.6829ps]"	6 elements
		AON_BUF_X4	24.9261	""
		LS_LH_X4	25.36	""
		ISO_FENCE1_X4	25.6911	""
		ISO_FENCE1_X2	26.1894	""
		LS_HL_X4	30.685	""
		LS_LHEN_X4	36.4629	""
	"(41.6829ps, +inf)"	none

15.625	"(-inf, 6.94786ps]"	9 elements
		AON_INV_X2	2.91831	""
		AON_INV_X1	3.01817	""
		AON_INV_X4	3.07766	""
		ISO_FENCE0_X2	5.64126	""
		ISO_FENCE0_X4	5.66101	""
		ISO_FENCE0_X1	5.82099	""
		ISO_FENCE1N_X2	6.09764	""
		ISO_FENCE1N_X4	6.37303	""
		ISO_FENCE1N_X1	6.79389	""
	"(6.94786ps, 24.3154ps]"	18 elements
		HEADER_OE_X1	11.9311	""
		AON_BUF_X1	12.1379	""
		ISO_FENCE0N_X1	12.7721	""
		LS_LHEN_X1	13.2231	""
		LS_HL_X1	14.5855	""
		AON_BUF_X2	14.7813	""
		LS_LH_X1	15.0944	""
		ISO_FENCE0N_X4	15.8365	""
		HEADER_OE_X2	16.141	""
		ISO_FENCE0N_X2	16.4003	""
		LS_LH_X2	17.5329	""
		LS_HLEN_X1	18.4508	""
		LS_LHEN_X2	19.1821	""
		ISO_FENCE1_X1	19.2873	""
		LS_HL_X2	20.7555	""
		LS_HLEN_X4	23.1906	""
		LS_HLEN_X2	24.1337	""
		HEADER_OE_X4	24.1452	""
	"(24.3154ps, 41.6829ps]"	6 elements
		AON_BUF_X4	24.9286	""
		LS_LH_X4	25.3626	""
		ISO_FENCE1_X4	25.6908	""
		ISO_FENCE1_X2	26.1892	""
		LS_HL_X4	30.6813	""
		LS_LHEN_X4	36.4607	""
	"(41.6829ps, +inf)"	none

31.25	"(-inf, 6.94786ps]"	3 elements
		AON_INV_X1	5.35815	""
		AON_INV_X2	5.53236	""
		AON_INV_X4	5.63102	""
	"(6.94786ps, 24.3154ps]"	24 elements
		ISO_FENCE1N_X2	7.91829	""
		ISO_FENCE1N_X4	8.16089	""
		ISO_FENCE1N_X1	8.30468	""
		ISO_FENCE0_X1	8.40609	""
		ISO_FENCE0_X2	8.47473	""
		ISO_FENCE0_X4	8.47688	""
		HEADER_OE_X1	11.9457	""
		AON_BUF_X1	12.1449	""
		ISO_FENCE0N_X1	12.7795	""
		LS_LHEN_X1	13.2206	""
		LS_HL_X1	14.5958	""
		AON_BUF_X2	14.7879	""
		LS_LH_X1	15.0966	""
		ISO_FENCE0N_X4	15.8401	""
		HEADER_OE_X2	16.1551	""
		ISO_FENCE0N_X2	16.4056	""
		LS_LH_X2	17.5292	""
		LS_HLEN_X1	18.4597	""
		LS_LHEN_X2	19.1803	""
		ISO_FENCE1_X1	19.2963	""
		LS_HL_X2	20.7616	""
		LS_HLEN_X4	23.195	""
		LS_HLEN_X2	24.1434	""
		HEADER_OE_X4	24.1486	""
	"(24.3154ps, 41.6829ps]"	6 elements
		AON_BUF_X4	24.9328	""
		LS_LH_X4	25.3641	""
		ISO_FENCE1_X4	25.6965	""
		ISO_FENCE1_X2	26.1912	""
		LS_HL_X4	30.6846	""
		LS_LHEN_X4	36.46	""
	"(41.6829ps, +inf)"	none

62.5	"(-inf, 6.94786ps]"	none
	"(6.94786ps, 24.3154ps]"	27 elements
		HEADER_OE_X1	12.0239	""
		AON_INV_X4	12.1624	""
		AON_INV_X2	12.1662	""
		AON_BUF_X1	12.2225	""
		AON_INV_X1	12.2894	""
		ISO_FENCE0N_X1	12.8187	""
		LS_LHEN_X1	13.2254	""
		ISO_FENCE1N_X2	13.9902	""
		ISO_FENCE1N_X4	14.1651	""
		ISO_FENCE1N_X1	14.4382	""
		LS_HL_X1	14.6233	""
		AON_BUF_X2	14.8399	""
		LS_LH_X1	15.1019	""
		ISO_FENCE0_X4	15.3753	""
		ISO_FENCE0_X2	15.4974	""
		ISO_FENCE0N_X4	15.8697	""
		ISO_FENCE0_X1	15.905	""
		HEADER_OE_X2	16.19	""
		ISO_FENCE0N_X2	16.4316	""
		LS_LH_X2	17.5333	""
		LS_HLEN_X1	18.4769	""
		LS_LHEN_X2	19.1833	""
		ISO_FENCE1_X1	19.309	""
		LS_HL_X2	20.7831	""
		LS_HLEN_X4	23.2072	""
		LS_HLEN_X2	24.1578	""
		HEADER_OE_X4	24.1646	""
	"(24.3154ps, 41.6829ps]"	6 elements
		AON_BUF_X4	24.9441	""
		LS_LH_X4	25.3612	""
		ISO_FENCE1_X4	25.7086	""
		ISO_FENCE1_X2	26.2093	""
		LS_HL_X4	30.6984	""
		LS_LHEN_X4	36.4664	""
	"(41.6829ps, +inf)"	none

125	"(-inf, 6.94786ps]"	none
	"(6.94786ps, 24.3154ps]"	17 elements
		LS_LHEN_X1	13.2945	""
		HEADER_OE_X1	13.7882	""
		AON_BUF_X1	13.9122	""
		ISO_FENCE0N_X1	13.9476	""
		LS_HL_X1	14.8331	""
		LS_LH_X1	15.0955	""
		AON_BUF_X2	16.1182	""
		ISO_FENCE0N_X4	16.5711	""
		ISO_FENCE0N_X2	16.9262	""
		HEADER_OE_X2	17.1245	""
		LS_LH_X2	17.5351	""
		LS_HLEN_X1	18.5422	""
		LS_LHEN_X2	19.1792	""
		ISO_FENCE1_X1	19.7114	""
		LS_HL_X2	20.8749	""
		LS_HLEN_X4	23.2541	""
		LS_HLEN_X2	24.202	""
	"(24.3154ps, 41.6829ps]"	16 elements
		HEADER_OE_X4	24.3533	""
		AON_BUF_X4	25.1171	""
		LS_LH_X4	25.3615	""
		ISO_FENCE1_X4	25.8316	""
		AON_INV_X4	26.1564	""
		ISO_FENCE1_X2	26.306	""
		AON_INV_X2	26.3369	""
		AON_INV_X1	27.7149	""
		ISO_FENCE0_X4	28.067	""
		ISO_FENCE1N_X2	28.2736	""
		ISO_FENCE1N_X4	28.3599	""
		ISO_FENCE0_X2	28.3898	""
		ISO_FENCE1N_X1	29.2427	""
		ISO_FENCE0_X1	29.6633	""
		LS_HL_X4	30.7371	""
		LS_LHEN_X4	36.4627	""
	"(41.6829ps, +inf)"	none

250	"(-inf, 6.94786ps]"	none
	"(6.94786ps, 24.3154ps]"	15 elements
		LS_LH_X1	15.1028	""
		LS_LH_X2	17.5326	""
		LS_LHEN_X1	17.8321	""
		LS_HL_X1	18.8833	""
		HEADER_OE_X1	19.2752	""
		ISO_FENCE0N_X1	19.4515	""
		AON_BUF_X1	19.4767	""
		LS_HLEN_X1	20.1133	""
		AON_BUF_X2	22.6588	""
		ISO_FENCE0N_X4	22.8704	""
		ISO_FENCE0N_X2	23.0715	""
		LS_HL_X2	23.3028	""
		HEADER_OE_X2	23.5023	""
		LS_LHEN_X2	23.9531	""
		LS_HLEN_X4	24.1576	""
	"(24.3154ps, 41.6829ps]"	9 elements
		LS_HLEN_X2	24.8244	""
		ISO_FENCE1_X1	24.884	""
		LS_LH_X4	25.3584	""
		HEADER_OE_X4	29.8618	""
		AON_BUF_X4	30.4263	""
		ISO_FENCE1_X2	30.6954	""
		ISO_FENCE1_X4	30.7393	""
		LS_HL_X4	31.3935	""
		LS_LHEN_X4	36.9008	""
	"(41.6829ps, +inf)"	9 elements
		ISO_FENCE0_X4	48.3072	""
		ISO_FENCE0_X2	48.8721	""
		AON_INV_X4	50.4845	""
		AON_INV_X2	50.8993	""
		ISO_FENCE0_X1	51.0214	""
		AON_INV_X1	54.0627	""
		ISO_FENCE1N_X2	55.4423	""
		ISO_FENCE1N_X4	55.4486	""
		ISO_FENCE1N_X1	57.507	""

500	"(-inf, 6.94786ps]"	none
	"(6.94786ps, 24.3154ps]"	2 elements
		LS_LH_X1	15.1061	""
		LS_LH_X2	17.5344	""
	"(24.3154ps, 41.6829ps]"	16 elements
		LS_LH_X4	25.3765	""
		LS_LHEN_X1	26.2813	""
		HEADER_OE_X1	28.5916	""
		LS_HL_X1	28.7249	""
		ISO_FENCE0N_X1	28.7367	""
		AON_BUF_X1	28.8825	""
		LS_HLEN_X1	30.022	""
		AON_BUF_X2	33.7095	""
		ISO_FENCE1_X1	33.8449	""
		ISO_FENCE0N_X4	33.8819	""
		ISO_FENCE0N_X2	34.0863	""
		HEADER_OE_X2	34.54	""
		LS_LHEN_X2	34.733	""
		LS_HL_X2	35.068	""
		LS_HLEN_X4	35.3881	""
		LS_HLEN_X2	35.5277	""
	"(41.6829ps, +inf)"	15 elements
		ISO_FENCE1_X2	41.9142	""
		ISO_FENCE1_X4	42.116	""
		LS_HL_X4	42.9066	""
		HEADER_OE_X4	43.709	""
		AON_BUF_X4	44.2412	""
		LS_LHEN_X4	51.0276	""
		ISO_FENCE0_X4	84.901	""
		ISO_FENCE0_X2	85.806	""
		AON_INV_X4	88.2422	""
		AON_INV_X2	88.8086	""
		ISO_FENCE0_X1	89.2686	""
		AON_INV_X1	93.9839	""
		ISO_FENCE1N_X2	96.7033	""
		ISO_FENCE1N_X4	96.7264	""
		ISO_FENCE1N_X1	99.8446	""

Profiling Statistics	Average	24.3154
	Standard Deviation	17.3675