PROFILING fall_transition_ptp_ol			ps

0.365616	"(-inf, 16.9832ps]"	none
	"(16.9832ps, 57.1103ps]"	33 elements
		LS_LH_X1	17.6074	""
		ISO_FENCE0N_X1	18.1214	""
		LS_LH_X2	18.6331	""
		ISO_FENCE0N_X4	19.575	""
		HEADER_OE_X1	19.5794	""
		AON_BUF_X1	19.665	""
		LS_HL_X1	19.9811	""
		ISO_FENCE0N_X2	20.3486	""
		AON_BUF_X2	20.4176	""
		LS_LHEN_X1	20.7477	""
		HEADER_OE_X2	21.405	""
		LS_HLEN_X1	22.8664	""
		LS_LHEN_X2	23.2139	""
		ISO_FENCE1_X1	23.2683	""
		LS_HL_X2	23.926	""
		AON_INV_X4	24.685	""
		LS_LH_X4	24.743	""
		LS_HLEN_X4	24.9307	""
		AON_INV_X2	26.1853	""
		LS_HLEN_X2	26.2836	""
		ISO_FENCE0_X4	26.6394	""
		HEADER_OE_X4	27.4406	""
		ISO_FENCE0_X2	27.6706	""
		ISO_FENCE1_X4	27.737	""
		AON_BUF_X4	28.3059	""
		ISO_FENCE1_X2	28.4081	""
		ISO_FENCE1N_X4	29.1883	""
		ISO_FENCE0_X1	30.0119	""
		ISO_FENCE1N_X2	30.0723	""
		AON_INV_X1	30.1334	""
		LS_HL_X4	31.7847	""
		ISO_FENCE1N_X1	33.5741	""
		LS_LHEN_X4	37.0841	""
	"(57.1103ps, 97.2373ps]"	none
	"(97.2373ps, +inf)"	none

0.651383	"(-inf, 16.9832ps]"	none
	"(16.9832ps, 57.1103ps]"	33 elements
		ISO_FENCE0N_X1	20.1244	""
		LS_LH_X1	20.285	""
		LS_LH_X2	21.0607	""
		LS_HL_X1	22.2677	""
		HEADER_OE_X1	22.3946	""
		AON_BUF_X1	22.463	""
		AON_BUF_X2	22.6587	""
		ISO_FENCE0N_X4	22.9209	""
		ISO_FENCE0N_X2	23.222	""
		HEADER_OE_X2	23.6659	""
		LS_LHEN_X1	24.0751	""
		LS_HLEN_X1	25.1714	""
		ISO_FENCE1_X1	25.5889	""
		LS_LHEN_X2	25.6103	""
		LS_HL_X2	26.2467	""
		LS_HLEN_X4	28.0824	""
		LS_HLEN_X2	28.7421	""
		ISO_FENCE0_X4	28.9447	""
		LS_LH_X4	29.0609	""
		ISO_FENCE0_X2	29.2987	""
		AON_INV_X2	29.5057	""
		AON_INV_X4	29.6349	""
		HEADER_OE_X4	31.2267	""
		ISO_FENCE1_X4	31.703	""
		ISO_FENCE1_X2	31.8446	""
		AON_BUF_X4	31.9274	""
		ISO_FENCE0_X1	32.2397	""
		AON_INV_X1	33.991	""
		ISO_FENCE1N_X2	35.2784	""
		LS_HL_X4	35.2873	""
		ISO_FENCE1N_X4	35.5659	""
		ISO_FENCE1N_X1	37.5544	""
		LS_LHEN_X4	42.007	""
	"(57.1103ps, 97.2373ps]"	none
	"(97.2373ps, +inf)"	none

1.16051	"(-inf, 16.9832ps]"	none
	"(16.9832ps, 57.1103ps]"	33 elements
		ISO_FENCE0N_X1	23.6943	""
		LS_LH_X1	25.0846	""
		LS_LH_X2	25.1219	""
		LS_HL_X1	26.2809	""
		ISO_FENCE0N_X4	26.359	""
		AON_BUF_X2	26.398	""
		ISO_FENCE0N_X2	26.7636	""
		HEADER_OE_X1	27.1784	""
		AON_BUF_X1	27.1876	""
		HEADER_OE_X2	27.4786	""
		LS_HLEN_X1	29.2604	""
		LS_LHEN_X2	29.561	""
		ISO_FENCE1_X1	29.6427	""
		LS_HL_X2	29.7894	""
		LS_LHEN_X1	30.4037	""
		LS_HLEN_X4	31.6721	""
		ISO_FENCE0_X4	31.7083	""
		ISO_FENCE0_X2	32.1614	""
		LS_HLEN_X2	32.4293	""
		LS_LH_X4	33.7011	""
		AON_INV_X2	34.5771	""
		AON_INV_X4	34.6576	""
		HEADER_OE_X4	35.3047	""
		ISO_FENCE1_X4	35.5687	""
		ISO_FENCE0_X1	35.6856	""
		ISO_FENCE1_X2	35.8846	""
		AON_BUF_X4	35.9731	""
		LS_HL_X4	39.1699	""
		AON_INV_X1	39.8103	""
		ISO_FENCE1N_X2	41.8276	""
		ISO_FENCE1N_X4	42.0489	""
		ISO_FENCE1N_X1	44.47	""
		LS_LHEN_X4	47.0424	""
	"(57.1103ps, 97.2373ps]"	none
	"(97.2373ps, +inf)"	none

2.06756	"(-inf, 16.9832ps]"	none
	"(16.9832ps, 57.1103ps]"	33 elements
		ISO_FENCE0N_X1	30.2041	""
		LS_LH_X2	32.5894	""
		ISO_FENCE0N_X4	32.7406	""
		ISO_FENCE0N_X2	33.2446	""
		LS_HL_X1	33.2891	""
		AON_BUF_X2	33.3624	""
		LS_LH_X1	33.8013	""
		HEADER_OE_X2	34.5297	""
		AON_BUF_X1	35.306	""
		HEADER_OE_X1	35.521	""
		LS_HL_X2	36.3233	""
		ISO_FENCE0_X4	36.3724	""
		LS_HLEN_X1	36.3801	""
		ISO_FENCE1_X1	36.7466	""
		LS_LHEN_X2	36.7817	""
		ISO_FENCE0_X2	36.9101	""
		LS_HLEN_X4	38.2799	""
		LS_HLEN_X2	39.1474	""
		ISO_FENCE0_X1	40.848	""
		LS_LH_X4	42.052	""
		ISO_FENCE1_X4	42.4894	""
		HEADER_OE_X4	42.625	""
		LS_LHEN_X1	42.7437	""
		AON_INV_X2	42.8456	""
		AON_INV_X4	42.885	""
		ISO_FENCE1_X2	42.9769	""
		AON_BUF_X4	43.2827	""
		LS_HL_X4	46.1431	""
		AON_INV_X1	48.8614	""
		ISO_FENCE1N_X2	53.3046	""
		ISO_FENCE1N_X4	53.4907	""
		LS_LHEN_X4	55.8854	""
		ISO_FENCE1N_X1	56.3367	""
	"(57.1103ps, 97.2373ps]"	none
	"(97.2373ps, +inf)"	none

3.68358	"(-inf, 16.9832ps]"	none
	"(16.9832ps, 57.1103ps]"	23 elements
		ISO_FENCE0N_X1	42.511	""
		ISO_FENCE0_X4	44.3347	""
		ISO_FENCE0_X2	44.9054	""
		ISO_FENCE0N_X4	45.0079	""
		ISO_FENCE0N_X2	45.5801	""
		LS_HL_X1	46.0136	""
		LS_LH_X2	46.746	""
		AON_BUF_X2	46.9099	""
		HEADER_OE_X2	48.098	""
		LS_HL_X2	48.7103	""
		ISO_FENCE0_X1	48.9393	""
		LS_HLEN_X1	49.1764	""
		ISO_FENCE1_X1	49.6591	""
		AON_BUF_X1	49.8569	""
		LS_LH_X1	50.1894	""
		LS_LHEN_X2	50.4581	""
		HEADER_OE_X1	50.6296	""
		LS_HLEN_X4	50.7191	""
		LS_HLEN_X2	51.6881	""
		ISO_FENCE1_X4	55.3327	""
		ISO_FENCE1_X2	56.008	""
		HEADER_OE_X4	56.3823	""
		AON_BUF_X4	57.0514	""
	"(57.1103ps, 97.2373ps]"	10 elements
		AON_INV_X2	57.3326	""
		AON_INV_X4	57.3749	""
		LS_LH_X4	57.6339	""
		LS_HL_X4	58.967	""
		AON_INV_X1	63.917	""
		LS_LHEN_X1	67.9441	""
		LS_LHEN_X4	72.007	""
		ISO_FENCE1N_X2	74.5337	""
		ISO_FENCE1N_X4	74.7021	""
		ISO_FENCE1N_X1	77.7694	""
	"(97.2373ps, +inf)"	none

6.56268	"(-inf, 16.9832ps]"	none
	"(16.9832ps, 57.1103ps]"	none
	"(57.1103ps, 97.2373ps]"	28 elements
		ISO_FENCE0_X4	58.5009	""
		ISO_FENCE0_X2	59.0156	""
		ISO_FENCE0_X1	62.1584	""
		ISO_FENCE0N_X1	66.8363	""
		ISO_FENCE0N_X4	69.8907	""
		LS_HL_X1	70.001	""
		ISO_FENCE0N_X2	70.386	""
		LS_HLEN_X1	72.888	""
		LS_HL_X2	73.326	""
		ISO_FENCE1_X1	74.0214	""
		AON_BUF_X2	74.7077	""
		LS_LH_X2	74.9683	""
		LS_HLEN_X4	75.2486	""
		HEADER_OE_X2	75.6594	""
		LS_HLEN_X2	76.2126	""
		AON_BUF_X1	76.7857	""
		LS_LHEN_X2	77.906	""
		HEADER_OE_X1	78.8539	""
		ISO_FENCE1_X4	80.331	""
		ISO_FENCE1_X2	81.151	""
		LS_LH_X1	82.3337	""
		LS_HL_X4	83.6487	""
		HEADER_OE_X4	83.664	""
		AON_BUF_X4	84.3703	""
		AON_INV_X2	84.889	""
		AON_INV_X4	84.9354	""
		LS_LH_X4	88.1657	""
		AON_INV_X1	90.0834	""
	"(97.2373ps, +inf)"	5 elements
		LS_LHEN_X4	102.92	""
		ISO_FENCE1N_X2	115.9	""
		ISO_FENCE1N_X4	116.062	""
		ISO_FENCE1N_X1	118.264	""
		LS_LHEN_X1	120.549	""

11.6921	"(-inf, 16.9832ps]"	none
	"(16.9832ps, 57.1103ps]"	none
	"(57.1103ps, 97.2373ps]"	3 elements
		ISO_FENCE0_X1	84.5091	""
		ISO_FENCE0_X4	85.5047	""
		ISO_FENCE0_X2	85.5807	""
	"(97.2373ps, +inf)"	30 elements
		LS_HL_X1	116.235	""
		ISO_FENCE0N_X1	116.312	""
		LS_HLEN_X1	118.122	""
		ISO_FENCE1_X1	122.104	""
		ISO_FENCE0N_X4	122.326	""
		ISO_FENCE0N_X2	122.527	""
		LS_HL_X2	124.488	""
		LS_HLEN_X4	125.957	""
		LS_HLEN_X2	126.735	""
		AON_BUF_X1	127.223	""
		ISO_FENCE1_X4	131.194	""
		ISO_FENCE1_X2	131.96	""
		HEADER_OE_X1	132.075	""
		AON_BUF_X2	133.58	""
		LS_LH_X2	133.743	""
		HEADER_OE_X2	133.872	""
		LS_HL_X4	133.971	""
		LS_LHEN_X2	135.605	""
		AON_INV_X1	137.261	""
		HEADER_OE_X4	140.418	""
		AON_INV_X2	140.482	""
		AON_INV_X4	140.536	""
		AON_BUF_X4	141.145	""
		LS_LH_X1	147.09	""
		LS_LH_X4	151.149	""
		LS_LHEN_X4	165.574	""
		ISO_FENCE1N_X1	197.845	""
		ISO_FENCE1N_X2	200.347	""
		ISO_FENCE1N_X4	200.495	""
		LS_LHEN_X1	228.703	""

Profiling Statistics	Average	57.1103
	Standard Deviation	40.127