PROFILING cell_fall_linear			ps

1.17378	"(-inf, 5.20764ps]"	6 elements
		AON_INV_X2	2.98525	""
		AON_INV_X4	3.0749	""
		AON_INV_X1	3.23109	""
		ISO_FENCE0_X4	4.74407	""
		ISO_FENCE0_X2	4.78057	""
		ISO_FENCE0_X1	5.00582	""
	"(5.20764ps, 60.4769ps]"	21 elements
		ISO_FENCE1N_X2	6.43165	""
		ISO_FENCE1N_X4	6.55634	""
		ISO_FENCE1N_X1	6.73128	""
		HEADER_OE_X1	21.3636	""
		AON_BUF_X1	21.6794	""
		AON_BUF_X2	24.076	""
		LS_HL_X1	24.2164	""
		ISO_FENCE0N_X1	24.4878	""
		HEADER_OE_X2	26.0872	""
		ISO_FENCE0N_X4	27.3348	""
		ISO_FENCE0N_X2	28.4536	""
		LS_HL_X2	30.4662	""
		LS_HLEN_X1	32.7813	""
		HEADER_OE_X4	34.5237	""
		AON_BUF_X4	35.316	""
		ISO_FENCE1_X1	35.7137	""
		LS_HLEN_X4	36.5703	""
		LS_HLEN_X2	38.2656	""
		LS_HL_X4	39.9014	""
		ISO_FENCE1_X4	41.6132	""
		ISO_FENCE1_X2	43.0631	""
	"(60.4769ps, 115.746ps]"	3 elements
		LS_LH_X1	84.9068	""
		LS_LH_X2	88.6468	""
		LS_LH_X4	99.1422	""
	"(115.746ps, +inf)"	3 elements
		LS_LHEN_X1	146.545	""
		LS_LHEN_X4	150.086	""
		LS_LHEN_X2	161.348	""

6.20422	"(-inf, 5.20764ps]"	2 elements
		AON_INV_X2	5.05385	""
		AON_INV_X4	5.09888	""
	"(5.20764ps, 60.4769ps]"	25 elements
		AON_INV_X1	5.39155	""
		ISO_FENCE0_X4	6.90211	""
		ISO_FENCE0_X2	6.93655	""
		ISO_FENCE0_X1	7.14493	""
		ISO_FENCE1N_X2	8.24601	""
		ISO_FENCE1N_X4	8.36589	""
		ISO_FENCE1N_X1	8.57918	""
		HEADER_OE_X1	23.5784	""
		AON_BUF_X1	23.8814	""
		AON_BUF_X2	26.277	""
		ISO_FENCE0N_X1	26.6679	""
		LS_HL_X1	26.974	""
		HEADER_OE_X2	28.3034	""
		ISO_FENCE0N_X4	29.5338	""
		ISO_FENCE0N_X2	30.6542	""
		LS_HL_X2	33.2493	""
		LS_HLEN_X1	35.6304	""
		HEADER_OE_X4	36.7698	""
		AON_BUF_X4	37.545	""
		ISO_FENCE1_X1	37.8275	""
		LS_HLEN_X4	39.4709	""
		LS_HLEN_X2	41.1769	""
		LS_HL_X4	42.7655	""
		ISO_FENCE1_X4	43.7723	""
		ISO_FENCE1_X2	45.2273	""
	"(60.4769ps, 115.746ps]"	3 elements
		LS_LH_X1	87.4542	""
		LS_LH_X2	91.17	""
		LS_LH_X4	101.682	""
	"(115.746ps, +inf)"	3 elements
		LS_LHEN_X1	149.219	""
		LS_LHEN_X4	152.475	""
		LS_LHEN_X2	163.868	""

12.4084	"(-inf, 5.20764ps]"	none
	"(5.20764ps, 60.4769ps]"	27 elements
		AON_INV_X4	7.01408	""
		AON_INV_X2	7.01768	""
		AON_INV_X1	7.74914	""
		ISO_FENCE0_X4	9.15245	""
		ISO_FENCE0_X2	9.23915	""
		ISO_FENCE0_X1	9.66009	""
		ISO_FENCE1N_X2	10.016	""
		ISO_FENCE1N_X4	10.1191	""
		ISO_FENCE1N_X1	10.4511	""
		HEADER_OE_X1	26.8185	""
		AON_BUF_X1	27.1157	""
		AON_BUF_X2	29.4757	""
		ISO_FENCE0N_X1	29.8404	""
		LS_HL_X1	31.1257	""
		HEADER_OE_X2	31.4769	""
		ISO_FENCE0N_X4	32.6767	""
		ISO_FENCE0N_X2	33.7858	""
		LS_HL_X2	37.3211	""
		LS_HLEN_X1	39.661	""
		HEADER_OE_X4	39.8687	""
		ISO_FENCE1_X1	40.5317	""
		AON_BUF_X4	40.627	""
		LS_HLEN_X4	43.4951	""
		LS_HLEN_X2	45.1906	""
		ISO_FENCE1_X4	46.4453	""
		LS_HL_X4	46.7678	""
		ISO_FENCE1_X2	47.902	""
	"(60.4769ps, 115.746ps]"	3 elements
		LS_LH_X1	91.0123	""
		LS_LH_X2	94.726	""
		LS_LH_X4	105.219	""
	"(115.746ps, +inf)"	3 elements
		LS_LHEN_X1	152.794	""
		LS_LHEN_X4	155.901	""
		LS_LHEN_X2	167.41	""

24.8169	"(-inf, 5.20764ps]"	none
	"(5.20764ps, 60.4769ps]"	27 elements
		AON_INV_X4	9.43632	""
		AON_INV_X2	9.48802	""
		AON_INV_X1	10.9008	""
		ISO_FENCE0_X4	11.6814	""
		ISO_FENCE0_X2	11.8432	""
		ISO_FENCE0_X1	12.6793	""
		ISO_FENCE1N_X2	12.7581	""
		ISO_FENCE1N_X4	12.8475	""
		ISO_FENCE1N_X1	13.4271	""
		HEADER_OE_X1	33.1949	""
		AON_BUF_X1	33.5558	""
		AON_BUF_X2	36.1213	""
		ISO_FENCE0N_X1	36.4865	""
		HEADER_OE_X2	38.1252	""
		ISO_FENCE0N_X4	39.3768	""
		LS_HL_X1	39.8675	""
		ISO_FENCE0N_X2	40.4851	""
		ISO_FENCE1_X1	45.4641	""
		LS_HL_X2	45.9817	""
		HEADER_OE_X4	46.5049	""
		AON_BUF_X4	47.2538	""
		LS_HLEN_X1	48.2364	""
		ISO_FENCE1_X4	51.3545	""
		LS_HLEN_X4	52.0271	""
		ISO_FENCE1_X2	52.8186	""
		LS_HLEN_X2	53.7008	""
		LS_HL_X4	55.2877	""
	"(60.4769ps, 115.746ps]"	3 elements
		LS_LH_X1	98.6162	""
		LS_LH_X2	102.309	""
		LS_LH_X4	112.808	""
	"(115.746ps, +inf)"	3 elements
		LS_LHEN_X1	160.237	""
		LS_LHEN_X4	163.337	""
		LS_LHEN_X2	174.892	""

49.6338	"(-inf, 5.20764ps]"	none
	"(5.20764ps, 60.4769ps]"	21 elements
		AON_INV_X4	11.3501	""
		AON_INV_X2	11.4508	""
		ISO_FENCE0_X4	13.0808	""
		ISO_FENCE0_X2	13.3114	""
		AON_INV_X1	13.7045	""
		ISO_FENCE0_X1	14.5092	""
		ISO_FENCE1N_X2	15.9662	""
		ISO_FENCE1N_X4	16.0437	""
		ISO_FENCE1N_X1	17.0622	""
		HEADER_OE_X1	42.8444	""
		AON_BUF_X1	43.3677	""
		AON_BUF_X2	46.9156	""
		ISO_FENCE0N_X1	47.4701	""
		HEADER_OE_X2	49.2965	""
		ISO_FENCE0N_X4	51.1956	""
		ISO_FENCE0N_X2	52.5873	""
		ISO_FENCE1_X1	53.8605	""
		LS_HL_X1	56.0485	""
		HEADER_OE_X4	59.4161	""
		AON_BUF_X4	60.2452	""
		ISO_FENCE1_X4	60.4046	""
	"(60.4769ps, 115.746ps]"	7 elements
		ISO_FENCE1_X2	62.0015	""
		LS_HL_X2	63.2544	""
		LS_HLEN_X1	65.6194	""
		LS_HLEN_X4	69.5812	""
		LS_HLEN_X2	71.285	""
		LS_HL_X4	72.8793	""
		LS_LH_X1	113.812	""
	"(115.746ps, +inf)"	5 elements
		LS_LH_X2	117.606	""
		LS_LH_X4	128.099	""
		LS_LHEN_X1	174.128	""
		LS_LHEN_X4	178.719	""
		LS_LHEN_X2	189.63	""

99.2675	"(-inf, 5.20764ps]"	none
	"(5.20764ps, 60.4769ps]"	11 elements
		AON_INV_X4	10.1392	""
		AON_INV_X2	10.2804	""
		ISO_FENCE0_X4	11.3665	""
		ISO_FENCE0_X2	11.6637	""
		ISO_FENCE0_X1	13.2057	""
		AON_INV_X1	13.2816	""
		ISO_FENCE1N_X2	16.7151	""
		ISO_FENCE1N_X4	16.7953	""
		ISO_FENCE1N_X1	18.2883	""
		HEADER_OE_X1	56.4188	""
		AON_BUF_X1	57.2184	""
	"(60.4769ps, 115.746ps]"	16 elements
		AON_BUF_X2	62.0008	""
		ISO_FENCE0N_X1	63.1046	""
		HEADER_OE_X2	64.778	""
		ISO_FENCE0N_X4	68.0946	""
		ISO_FENCE1_X1	68.1449	""
		ISO_FENCE0N_X2	69.9199	""
		ISO_FENCE1_X4	76.8539	""
		HEADER_OE_X4	78.3883	""
		ISO_FENCE1_X2	78.8485	""
		AON_BUF_X4	79.4812	""
		LS_HL_X1	81.7114	""
		LS_HL_X2	91.8499	""
		LS_HLEN_X1	95.2178	""
		LS_HLEN_X4	100.651	""
		LS_HLEN_X2	102.929	""
		LS_HL_X4	104.873	""
	"(115.746ps, +inf)"	6 elements
		LS_LH_X1	139.215	""
		LS_LH_X2	143.526	""
		LS_LH_X4	154.099	""
		LS_LHEN_X1	198.961	""
		LS_LHEN_X4	208.847	""
		LS_LHEN_X2	218.084	""

198.535	"(-inf, 5.20764ps]"	4 elements
		AON_INV_X4	2.35224	""
		AON_INV_X2	2.52726	""
		ISO_FENCE0_X4	3.22102	""
		ISO_FENCE0_X2	3.61447	""
	"(5.20764ps, 60.4769ps]"	5 elements
		ISO_FENCE0_X1	5.57308	""
		AON_INV_X1	6.28609	""
		ISO_FENCE1N_X2	10.9185	""
		ISO_FENCE1N_X4	11.0206	""
		ISO_FENCE1N_X1	12.9835	""
	"(60.4769ps, 115.746ps]"	12 elements
		HEADER_OE_X1	77.3208	""
		AON_BUF_X1	78.5888	""
		AON_BUF_X2	84.6169	""
		ISO_FENCE0N_X1	87.1336	""
		HEADER_OE_X2	87.6266	""
		ISO_FENCE0N_X4	93.518	""
		ISO_FENCE1_X1	93.7285	""
		ISO_FENCE0N_X2	95.7899	""
		ISO_FENCE1_X4	104.409	""
		HEADER_OE_X4	105.083	""
		ISO_FENCE1_X2	106.77	""
		AON_BUF_X4	106.777	""
	"(115.746ps, +inf)"	12 elements
		LS_HL_X1	123.482	""
		LS_HL_X2	137.3	""
		LS_HLEN_X1	142.366	""
		LS_HLEN_X4	149.859	""
		LS_HLEN_X2	153.012	""
		LS_HL_X4	155.375	""
		LS_LH_X1	176.152	""
		LS_LH_X2	181.33	""
		LS_LH_X4	192.136	""
		LS_LHEN_X1	233.278	""
		LS_LHEN_X4	256.049	""
		LS_LHEN_X2	260.539	""

Profiling Statistics	Average	60.4769
	Standard Deviation	55.2693