PROFILING rise_transition_ptp_is			ps

1.17378	"(-inf, 39.6898ps]"	none
	"(39.6898ps, 45.5257ps]"	28 elements
		LS_HL_X2	39.9497	""
		LS_HL_X4	40.4049	""
		LS_HLEN_X2	40.4123	""
		LS_HLEN_X4	40.4809	""
		AON_INV_X4	41.615	""
		AON_INV_X2	41.6364	""
		AON_BUF_X2	42.0781	""
		ISO_FENCE0_X4	42.178	""
		ISO_FENCE1_X2	42.2001	""
		ISO_FENCE1_X4	42.2654	""
		HEADER_OE_X2	42.4886	""
		ISO_FENCE0N_X2	42.5356	""
		HEADER_OE_X4	42.6199	""
		ISO_FENCE0N_X4	42.6243	""
		AON_BUF_X4	42.7393	""
		ISO_FENCE0_X2	42.9034	""
		LS_LHEN_X2	42.9684	""
		LS_HL_X1	43.4149	""
		LS_LHEN_X1	43.4307	""
		ISO_FENCE1_X1	43.7069	""
		LS_HLEN_X1	43.7936	""
		ISO_FENCE0N_X1	44.0433	""
		ISO_FENCE1N_X2	44.0744	""
		ISO_FENCE1N_X4	44.1829	""
		LS_LH_X2	44.2173	""
		LS_LHEN_X4	44.5386	""
		LS_LH_X4	44.9479	""
		LS_LH_X1	45.3286	""
	"(45.5257ps, 51.3617ps]"	5 elements
		ISO_FENCE1N_X1	46.1014	""
		AON_INV_X1	47.0116	""
		HEADER_OE_X1	47.1471	""
		AON_BUF_X1	47.4007	""
		ISO_FENCE0_X1	48.4617	""
	"(51.3617ps, +inf)"	none

6.20422	"(-inf, 39.6898ps]"	none
	"(39.6898ps, 45.5257ps]"	28 elements
		LS_HL_X2	39.95	""
		LS_HL_X4	40.404	""
		LS_HLEN_X2	40.4126	""
		LS_HLEN_X4	40.4813	""
		AON_INV_X2	41.6607	""
		AON_INV_X4	41.663	""
		AON_BUF_X2	42.0801	""
		ISO_FENCE0_X4	42.1769	""
		ISO_FENCE1_X2	42.1971	""
		ISO_FENCE1_X4	42.2619	""
		HEADER_OE_X2	42.4949	""
		ISO_FENCE0N_X2	42.5317	""
		HEADER_OE_X4	42.616	""
		ISO_FENCE0N_X4	42.6243	""
		AON_BUF_X4	42.7424	""
		ISO_FENCE0_X2	42.9046	""
		LS_LHEN_X2	42.9671	""
		LS_HL_X1	43.4103	""
		LS_LHEN_X1	43.4257	""
		ISO_FENCE1_X1	43.7067	""
		LS_HLEN_X1	43.7919	""
		ISO_FENCE0N_X1	44.0457	""
		ISO_FENCE1N_X2	44.0767	""
		ISO_FENCE1N_X4	44.183	""
		LS_LH_X2	44.2151	""
		LS_LHEN_X4	44.5363	""
		LS_LH_X4	44.9463	""
		LS_LH_X1	45.3289	""
	"(45.5257ps, 51.3617ps]"	5 elements
		ISO_FENCE1N_X1	46.0923	""
		AON_INV_X1	46.9939	""
		HEADER_OE_X1	47.151	""
		AON_BUF_X1	47.4063	""
		ISO_FENCE0_X1	48.4617	""
	"(51.3617ps, +inf)"	none

12.4084	"(-inf, 39.6898ps]"	none
	"(39.6898ps, 45.5257ps]"	28 elements
		LS_HL_X2	39.9656	""
		LS_HL_X4	40.4144	""
		LS_HLEN_X2	40.4159	""
		LS_HLEN_X4	40.4894	""
		AON_INV_X4	42.0729	""
		AON_INV_X2	42.073	""
		AON_BUF_X2	42.0903	""
		ISO_FENCE1_X2	42.1996	""
		ISO_FENCE1_X4	42.2654	""
		ISO_FENCE0_X4	42.2664	""
		HEADER_OE_X2	42.4971	""
		ISO_FENCE0N_X2	42.5401	""
		HEADER_OE_X4	42.6203	""
		ISO_FENCE0N_X4	42.6276	""
		AON_BUF_X4	42.7437	""
		ISO_FENCE0_X2	42.9499	""
		LS_LHEN_X2	42.971	""
		LS_HL_X1	43.4113	""
		LS_LHEN_X1	43.4286	""
		ISO_FENCE1_X1	43.7109	""
		LS_HLEN_X1	43.8	""
		ISO_FENCE0N_X1	44.056	""
		ISO_FENCE1N_X2	44.1486	""
		LS_LH_X2	44.208	""
		ISO_FENCE1N_X4	44.2641	""
		LS_LHEN_X4	44.5404	""
		LS_LH_X4	44.935	""
		LS_LH_X1	45.3213	""
	"(45.5257ps, 51.3617ps]"	5 elements
		ISO_FENCE1N_X1	46.1194	""
		AON_INV_X1	47.1293	""
		HEADER_OE_X1	47.1517	""
		AON_BUF_X1	47.4117	""
		ISO_FENCE0_X1	48.461	""
	"(51.3617ps, +inf)"	none

24.8169	"(-inf, 39.6898ps]"	none
	"(39.6898ps, 45.5257ps]"	28 elements
		LS_HL_X2	40.0919	""
		LS_HL_X4	40.5377	""
		LS_HLEN_X2	40.5573	""
		LS_HLEN_X4	40.6391	""
		AON_BUF_X2	42.2413	""
		ISO_FENCE1_X2	42.3107	""
		ISO_FENCE1_X4	42.3814	""
		HEADER_OE_X2	42.6307	""
		ISO_FENCE0N_X2	42.6667	""
		HEADER_OE_X4	42.7227	""
		ISO_FENCE0N_X4	42.7664	""
		AON_BUF_X4	42.8451	""
		LS_LHEN_X2	42.9703	""
		AON_INV_X4	43.3511	""
		ISO_FENCE0_X4	43.3774	""
		AON_INV_X2	43.3929	""
		LS_LHEN_X1	43.4736	""
		LS_HL_X1	43.494	""
		ISO_FENCE1_X1	43.7857	""
		LS_HLEN_X1	43.9316	""
		ISO_FENCE0_X2	44.0297	""
		ISO_FENCE0N_X1	44.1783	""
		LS_LH_X2	44.1966	""
		LS_LHEN_X4	44.5424	""
		LS_LH_X4	44.922	""
		ISO_FENCE1N_X2	45.1299	""
		ISO_FENCE1N_X4	45.2329	""
		LS_LH_X1	45.3091	""
	"(45.5257ps, 51.3617ps]"	5 elements
		ISO_FENCE1N_X1	46.9309	""
		HEADER_OE_X1	47.2217	""
		AON_BUF_X1	47.4737	""
		AON_INV_X1	48.1916	""
		ISO_FENCE0_X1	49.0734	""
	"(51.3617ps, +inf)"	none

49.6338	"(-inf, 39.6898ps]"	none
	"(39.6898ps, 45.5257ps]"	22 elements
		LS_HL_X2	40.3807	""
		LS_HLEN_X2	40.9067	""
		LS_HL_X4	40.946	""
		LS_HLEN_X4	40.9921	""
		AON_BUF_X2	42.6506	""
		ISO_FENCE1_X2	42.6671	""
		ISO_FENCE1_X4	42.736	""
		LS_LHEN_X2	43.0174	""
		HEADER_OE_X2	43.0387	""
		ISO_FENCE0N_X2	43.0684	""
		ISO_FENCE0N_X4	43.1646	""
		HEADER_OE_X4	43.2663	""
		AON_BUF_X4	43.3871	""
		LS_HL_X1	43.6157	""
		LS_LHEN_X1	43.85	""
		ISO_FENCE1_X1	44.0026	""
		LS_HLEN_X1	44.145	""
		LS_LH_X2	44.19	""
		ISO_FENCE0N_X1	44.4499	""
		LS_LHEN_X4	44.5313	""
		LS_LH_X4	44.9153	""
		LS_LH_X1	45.3047	""
	"(45.5257ps, 51.3617ps]"	10 elements
		ISO_FENCE0_X4	46.1863	""
		AON_INV_X4	46.4383	""
		AON_INV_X2	46.5149	""
		ISO_FENCE0_X2	46.8474	""
		HEADER_OE_X1	47.4104	""
		AON_BUF_X1	47.6579	""
		ISO_FENCE1N_X2	48.1403	""
		ISO_FENCE1N_X4	48.2121	""
		ISO_FENCE1N_X1	49.932	""
		AON_INV_X1	51.215	""
	"(51.3617ps, +inf)"	1 element
		ISO_FENCE0_X1	51.7296	""

99.2675	"(-inf, 39.6898ps]"	none
	"(39.6898ps, 45.5257ps]"	22 elements
		LS_HL_X2	41.1756	""
		LS_HLEN_X2	41.7707	""
		LS_HLEN_X4	41.8463	""
		LS_HL_X4	41.9336	""
		LS_LHEN_X2	43.3773	""
		ISO_FENCE1_X2	43.5557	""
		AON_BUF_X2	43.5826	""
		ISO_FENCE1_X4	43.616	""
		HEADER_OE_X2	43.972	""
		ISO_FENCE0N_X2	43.9761	""
		LS_HL_X1	44.06	""
		ISO_FENCE0N_X4	44.0603	""
		LS_LH_X2	44.1766	""
		HEADER_OE_X4	44.4046	""
		AON_BUF_X4	44.5141	""
		LS_HLEN_X1	44.6691	""
		LS_LHEN_X1	44.7129	""
		ISO_FENCE1_X1	44.7166	""
		LS_LH_X4	44.9	""
		ISO_FENCE0N_X1	45.1843	""
		LS_LHEN_X4	45.1874	""
		LS_LH_X1	45.2921	""
	"(45.5257ps, 51.3617ps]"	2 elements
		HEADER_OE_X1	48.0323	""
		AON_BUF_X1	48.2621	""
	"(51.3617ps, +inf)"	9 elements
		ISO_FENCE0_X4	52.3793	""
		ISO_FENCE0_X2	53.0901	""
		AON_INV_X4	53.3533	""
		AON_INV_X2	53.4547	""
		ISO_FENCE1N_X2	54.9476	""
		ISO_FENCE1N_X4	55.0057	""
		ISO_FENCE1N_X1	56.9139	""
		ISO_FENCE0_X1	58.113	""
		AON_INV_X1	58.3869	""

198.535	"(-inf, 39.6898ps]"	none
	"(39.6898ps, 45.5257ps]"	9 elements
		LS_HL_X2	43.0284	""
		LS_HLEN_X2	43.6984	""
		LS_HLEN_X4	43.752	""
		LS_HL_X4	44.1213	""
		LS_LH_X2	44.1641	""
		LS_LHEN_X2	44.2159	""
		LS_LH_X4	44.8879	""
		LS_LH_X1	45.2743	""
		LS_HL_X1	45.4004	""
	"(45.5257ps, 51.3617ps]"	15 elements
		ISO_FENCE1_X2	45.5614	""
		AON_BUF_X2	45.639	""
		ISO_FENCE1_X4	45.6584	""
		HEADER_OE_X2	46.0154	""
		ISO_FENCE0N_X2	46.0257	""
		LS_HLEN_X1	46.0606	""
		ISO_FENCE0N_X4	46.1311	""
		ISO_FENCE1_X1	46.5039	""
		LS_LHEN_X1	46.7449	""
		HEADER_OE_X4	46.7721	""
		AON_BUF_X4	46.8767	""
		LS_LHEN_X4	46.8794	""
		ISO_FENCE0N_X1	47.0281	""
		HEADER_OE_X1	49.7477	""
		AON_BUF_X1	49.9571	""
	"(51.3617ps, +inf)"	9 elements
		ISO_FENCE0_X4	66.0186	""
		ISO_FENCE0_X2	66.8194	""
		AON_INV_X4	68.6534	""
		AON_INV_X2	68.7757	""
		ISO_FENCE1N_X2	70.2343	""
		ISO_FENCE1N_X4	70.2684	""
		ISO_FENCE1N_X1	72.5029	""
		ISO_FENCE0_X1	72.5574	""
		AON_INV_X1	74.5963	""

Profiling Statistics	Average	45.5257
	Standard Deviation	5.83593